time;gFx;gFy;gFz;TgF
15.717856616;-0,0171;-0,0203;1,0040;1,004
15.719056078;-0,0193;-0,0208;1,0017;1,002
15.719666847;-0,0198;-0,0205;1,0003;1,001
15.724007462;-0,0193;-0,0212;1,0024;1,003
15.724797616;-0,0212;-0,0222;1,0022;1,003
15.725887078;-0,0222;-0,0212;1,0005;1,001
15.733959154;-0,0212;-0,0217;1,0000;1,000
15.734648616;-0,0225;-0,0228;1,0000;1,001
15.735020693;-0,0205;-0,0217;1,0020;1,002
15.73637077;-0,0222;-0,0230;1,0030;1,003
15.738630539;-0,0198;-0,0230;1,0008;1,001
15.741087462;-0,0186;-0,0228;1,0008;1,001
15.743527385;-0,0203;-0,0228;0,9996;1,000
15.746144078;-0,0230;-0,0233;1,0030;1,003
15.748743078;-0,0210;-0,0210;1,0003;1,001
15.751324693;-0,0217;-0,0220;1,0000;1,000
15.753847385;-0,0215;-0,0228;1,0015;1,002
15.756518231;-0,0205;-0,0208;1,0012;1,002
15.758940385;-0,0205;-0,0212;0,9986;0,999
15.761264693;-0,0188;-0,0220;1,0005;1,001
15.764408693;-0,0173;-0,0217;1,0000;1,000
15.766404308;-0,0184;-0,0212;1,0003;1,001
15.768829847;-0,0176;-0,0220;1,0028;1,003
15.771223154;-0,0149;-0,0198;1,0028;1,003
15.773645539;-0,0186;-0,0212;1,0015;1,002
15.776341539;-0,0191;-0,0225;1,0017;1,002
15.778588385;-0,0173;-0,0222;1,0024;1,003
15.78174677;-0,0184;-0,0225;1,0022;1,003
15.784754154;-0,0184;-0,0235;1,0030;1,003
15.78641577;-0,0188;-0,0228;1,0024;1,003
15.789029539;-0,0173;-0,0225;1,0042;1,005
15.791706154;-0,0191;-0,0222;1,0030;1,003
15.794004385;-0,0198;-0,0215;1,0024;1,003
15.800652693;-0,0203;-0,0215;1,0035;1,004
15.801310154;-0,0193;-0,0225;1,0015;1,002
15.801697001;-0,0210;-0,0237;1,0012;1,002
15.80426377;-0,0205;-0,0240;1,0008;1,001
15.806951385;-0,0195;-0,0235;1,0017;1,002
15.809528385;-0,0195;-0,0225;1,0000;1,000
15.811382231;-0,0198;-0,0217;0,9996;1,000
15.814395462;-0,0198;-0,0225;0,9998;1,000
15.816832385;-0,0205;-0,0228;1,0005;1,001
15.819148078;-0,0232;-0,0217;1,0030;1,003
15.821964924;-0,0235;-0,0205;1,0015;1,002
15.824364308;-0,0244;-0,0198;1,0035;1,004
15.826763154;-0,0232;-0,0215;1,0020;1,003
15.82934277;-0,0207;-0,0228;1,0047;1,005
15.831724385;-0,0222;-0,0215;1,0022;1,003
15.834395462;-0,0228;-0,0205;1,0020;1,003
15.836925231;-0,0210;-0,0210;1,0020;1,002
15.839393847;-0,0200;-0,0220;1,0020;1,002
15.842466231;-0,0191;-0,0220;1,0024;1,003
15.844491154;-0,0195;-0,0217;1,0037;1,004
15.847630231;-0,0191;-0,0200;1,0010;1,001
15.849824078;-0,0191;-0,0225;1,0017;1,002
15.852012078;-0,0200;-0,0225;1,0005;1,001
15.854987154;-0,0186;-0,0203;1,0022;1,003
15.857539154;-0,0181;-0,0208;1,0040;1,004
15.859485616;-0,0168;-0,0212;1,0040;1,004
15.861844078;-0,0171;-0,0208;1,0030;1,003
15.864476001;-0,0195;-0,0208;1,0020;1,002
15.866951462;-0,0186;-0,0208;1,0005;1,001
15.869538539;-0,0205;-0,0191;1,0003;1,001
15.872155385;-0,0203;-0,0196;1,0005;1,001
15.874629231;-0,0193;-0,0215;1,0008;1,001
15.877332693;-0,0193;-0,0212;1,0015;1,002
15.879759693;-0,0200;-0,0225;1,0028;1,003
15.882205924;-0,0205;-0,0220;1,0008;1,001
15.884687154;-0,0173;-0,0230;1,0005;1,001
15.887701924;-0,0173;-0,0235;1,0012;1,002
15.889785001;-0,0191;-0,0215;1,0000;1,000
15.892187154;-0,0195;-0,0220;1,0008;1,001
15.894580616;-0,0195;-0,0222;1,0028;1,003
15.900573539;-0,0217;-0,0217;1,0008;1,001
15.901277231;-0,0207;-0,0208;0,9996;1,000
15.902496693;-0,0193;-0,0191;1,0003;1,001
15.904694462;-0,0191;-0,0203;1,0000;1,000
15.907394539;-0,0203;-0,0208;1,0017;1,002
15.910131154;-0,0193;-0,0205;1,0003;1,001
15.912367154;-0,0188;-0,0191;1,0028;1,003
15.915017924;-0,0186;-0,0220;1,0017;1,002
15.917726231;-0,0173;-0,0208;1,0024;1,003
15.919947462;-0,0184;-0,0210;1,0024;1,003
15.922614231;-0,0166;-0,0217;1,0017;1,002
15.925442154;-0,0186;-0,0225;1,0035;1,004
15.927371078;-0,0181;-0,0220;1,0049;1,005
15.931118539;-0,0186;-0,0233;1,0052;1,006
15.932696308;-0,0217;-0,0228;1,0040;1,004
15.935122847;-0,0225;-0,0225;1,0020;1,003
15.937793924;-0,0217;-0,0237;1,0020;1,003
15.940368693;-0,0217;-0,0212;1,0040;1,004
15.942593308;-0,0198;-0,0210;1,0033;1,004
15.945053539;-0,0200;-0,0222;0,9988;0,999
15.947624385;-0,0203;-0,0215;0,9981;0,999
15.950785539;-0,0203;-0,0217;1,0003;1,001
15.952988385;-0,0191;-0,0237;1,0003;1,001
15.955087693;-0,0193;-0,0220;1,0017;1,002
15.957805847;-0,0195;-0,0225;1,0012;1,002
15.960737308;-0,0186;-0,0210;1,0030;1,003
15.962837847;-0,0171;-0,0228;1,0022;1,003
15.965784693;-0,0191;-0,0215;1,0042;1,005
15.968146847;-0,0205;-0,0233;1,0037;1,004
15.970655693;-0,0207;-0,0222;1,0015;1,002
15.973157616;-0,0215;-0,0217;1,0024;1,003
15.975224924;-0,0217;-0,0237;1,0015;1,002
15.978289847;-0,0181;-0,0212;0,9991;0,999
15.981932001;-0,0195;-0,0225;0,9996;1,000
15.983359693;-0,0205;-0,0230;0,9996;1,000
15.985495693;-0,0200;-0,0228;0,9979;0,998
15.988237539;-0,0217;-0,0237;1,0010;1,002
15.990623078;-0,0205;-0,0237;1,0000;1,000
15.99314277;-0,0203;-0,0222;1,0003;1,001
15.995362462;-0,0235;-0,0225;1,0017;1,002
15.998447462;-0,0217;-0,0225;1,0005;1,001
16.000661924;-0,0210;-0,0200;1,0030;1,003
16.002961847;-0,0207;-0,0208;1,0033;1,004
16.00551977;-0,0217;-0,0208;1,0035;1,004
16.008377308;-0,0212;-0,0217;1,0033;1,004
16.010704616;-0,0198;-0,0208;1,0030;1,003
16.013172308;-0,0166;-0,0203;1,0017;1,002
16.022302231;-0,0181;-0,0210;1,0017;1,002
16.023709231;-0,0186;-0,0222;0,9998;1,000
16.024628924;-0,0188;-0,0228;1,0010;1,001
16.024932616;-0,0188;-0,0245;1,0020;1,003
16.025557616;-0,0186;-0,0233;1,0042;1,005
16.028180385;-0,0198;-0,0233;1,0033;1,004
16.031187078;-0,0186;-0,0228;1,0008;1,001
16.033305847;-0,0184;-0,0212;1,0020;1,002
16.035712308;-0,0188;-0,0210;1,0022;1,003
16.038332693;-0,0195;-0,0198;1,0020;1,002
16.040817001;-0,0179;-0,0203;1,0030;1,003
16.043362462;-0,0181;-0,0215;1,0022;1,003
16.045746231;-0,0193;-0,0215;1,0028;1,003
16.048562847;-0,0215;-0,0210;1,0017;1,002
16.051024693;-0,0191;-0,0210;1,0015;1,002
16.053480385;-0,0193;-0,0215;1,0012;1,002
16.055918539;-0,0203;-0,0235;1,0028;1,003
16.058420308;-0,0205;-0,0222;1,0017;1,002
16.061246462;-0,0212;-0,0233;1,0030;1,003
16.063951078;-0,0203;-0,0235;1,0040;1,004
16.065874154;-0,0210;-0,0235;1,0028;1,003
16.068329308;-0,0195;-0,0225;1,0040;1,004
16.071109001;-0,0193;-0,0210;1,0045;1,005
16.073695693;-0,0207;-0,0212;1,0008;1,001
16.076209231;-0,0198;-0,0220;1,0030;1,003
16.078657539;-0,0198;-0,0212;1,0022;1,003
16.081208924;-0,0207;-0,0210;1,0022;1,003
16.084124308;-0,0207;-0,0228;1,0008;1,001
16.086336693;-0,0195;-0,0228;1,0015;1,002
16.088607693;-0,0225;-0,0225;1,0010;1,002
16.091129308;-0,0203;-0,0215;1,0024;1,003
16.093662231;-0,0205;-0,0203;1,0028;1,003
16.096099078;-0,0207;-0,0228;1,0045;1,005
16.099006847;-0,0184;-0,0217;1,0024;1,003
16.101684616;-0,0203;-0,0235;1,0024;1,003
16.104252078;-0,0210;-0,0222;1,0028;1,003
16.106312001;-0,0181;-0,0220;1,0028;1,003
16.108745231;-0,0163;-0,0215;1,0035;1,004
16.111155385;-0,0181;-0,0208;1,0035;1,004
16.117334539;-0,0176;-0,0220;1,0052;1,006
16.118001924;-0,0186;-0,0203;1,0042;1,005
16.120483385;-0,0200;-0,0210;1,0042;1,005
16.12138377;-0,0198;-0,0210;1,0047;1,005
16.124020078;-0,0222;-0,0217;1,0020;1,003
16.126688308;-0,0200;-0,0217;1,0033;1,004
16.129180308;-0,0200;-0,0237;1,0017;1,002
16.132193539;-0,0191;-0,0210;1,0028;1,003
16.134042154;-0,0193;-0,0233;1,0037;1,004
16.136666462;-0,0188;-0,0225;1,0022;1,003
16.139084001;-0,0163;-0,0225;1,0035;1,004
16.141473616;-0,0193;-0,0215;1,0037;1,004
16.144402462;-0,0186;-0,0220;1,0017;1,002
16.146678462;-0,0176;-0,0215;1,0010;1,001
16.155337001;-0,0191;-0,0225;1,0017;1,002
16.156212001;-0,0188;-0,0225;1,0012;1,002
16.156543154;-0,0207;-0,0210;1,0020;1,002
16.156869616;-0,0200;-0,0217;1,0024;1,003
16.159216078;-0,0212;-0,0228;1,0005;1,001
16.161853924;-0,0205;-0,0222;1,0012;1,002
16.164681308;-0,0207;-0,0212;0,9996;1,000
16.166822539;-0,0200;-0,0208;0,9991;0,999
16.169274847;-0,0212;-0,0215;1,0012;1,002
16.171766847;-0,0191;-0,0212;0,9993;1,000
16.174306154;-0,0163;-0,0235;1,0010;1,001
16.176793539;-0,0193;-0,0220;1,0012;1,002
16.179108308;-0,0207;-0,0217;1,0012;1,002
16.182055462;-0,0205;-0,0212;1,0024;1,003
16.184584924;-0,0193;-0,0220;1,0028;1,003
16.186781539;-0,0193;-0,0212;1,0045;1,005
16.189373924;-0,0191;-0,0212;1,0015;1,002
16.192111385;-0,0186;-0,0222;1,0017;1,002
16.194477308;-0,0188;-0,0237;1,0020;1,003
16.198426539;-0,0186;-0,0212;1,0024;1,003
16.200433539;-0,0161;-0,0203;1,0022;1,003
16.202088308;-0,0188;-0,0225;1,0012;1,002
16.204726154;-0,0195;-0,0203;1,0020;1,002
16.207100308;-0,0217;-0,0230;1,0024;1,003
16.209738539;-0,0217;-0,0210;1,0012;1,002
16.212139462;-0,0242;-0,0212;1,0024;1,003
16.221727154;-0,0225;-0,0225;1,0035;1,004
16.22305577;-0,0219;-0,0215;1,0015;1,002
16.224188308;-0,0200;-0,0217;1,0022;1,003
16.224553308;-0,0193;-0,0225;1,0030;1,003
16.224825001;-0,0200;-0,0233;1,0028;1,003
16.227949001;-0,0186;-0,0210;1,0012;1,002
16.230461616;-0,0200;-0,0217;1,0024;1,003
16.23264277;-0,0215;-0,0203;1,0022;1,003
16.234777539;-0,0207;-0,0217;1,0008;1,001
16.237192385;-0,0217;-0,0205;1,0003;1,001
16.239483385;-0,0210;-0,0230;0,9998;1,000
16.242068924;-0,0203;-0,0235;1,0020;1,003
16.244487693;-0,0198;-0,0217;1,0020;1,002
16.247120616;-0,0215;-0,0208;1,0022;1,003
16.249929308;-0,0222;-0,0200;1,0033;1,004
16.252660693;-0,0215;-0,0249;1,0017;1,002
16.255010154;-0,0198;-0,0247;1,0033;1,004
16.257417924;-0,0173;-0,0233;1,0037;1,004
16.260137539;-0,0184;-0,0237;1,0010;1,001
16.26262777;-0,0163;-0,0222;1,0005;1,001
16.265079385;-0,0181;-0,0203;1,0017;1,002
16.267362154;-0,0200;-0,0220;1,0008;1,001
16.270047154;-0,0198;-0,0212;1,0008;1,001
16.27246377;-0,0205;-0,0222;1,0024;1,003
16.275078154;-0,0210;-0,0208;1,0020;1,002
16.277571693;-0,0203;-0,0220;1,0020;1,002
16.281405847;-0,0191;-0,0208;1,0008;1,001
16.282812924;-0,0191;-0,0196;1,0020;1,002
16.285363462;-0,0179;-0,0196;1,0024;1,003
16.287724078;-0,0198;-0,0198;1,0033;1,004
16.290518462;-0,0207;-0,0203;1,0020;1,002
16.292670539;-0,0198;-0,0205;1,0015;1,002
16.295159462;-0,0191;-0,0203;1,0010;1,001
16.298288616;-0,0203;-0,0228;1,0030;1,003
16.300353847;-0,0191;-0,0200;1,0020;1,002
16.302921001;-0,0210;-0,0225;1,0012;1,002
16.305306539;-0,0188;-0,0205;1,0010;1,001
16.307964308;-0,0195;-0,0220;1,0003;1,001
16.310246462;-0,0203;-0,0205;1,0008;1,001
16.312646231;-0,0203;-0,0240;1,0015;1,002
16.321980924;-0,0191;-0,0210;1,0017;1,002
16.323374154;-0,0198;-0,0220;1,0017;1,002
16.324403385;-0,0219;-0,0200;1,0000;1,000
16.325001001;-0,0207;-0,0191;1,0010;1,001
16.325330462;-0,0203;-0,0220;1,0008;1,001
16.327877231;-0,0193;-0,0200;1,0020;1,002
16.33180377;-0,0181;-0,0225;1,0037;1,004
16.333525001;-0,0191;-0,0203;1,0030;1,003
16.335645539;-0,0203;-0,0228;1,0033;1,004
16.338909616;-0,0207;-0,0235;1,0020;1,003
16.340566847;-0,0179;-0,0249;1,0015;1,002
16.343122154;-0,0168;-0,0217;1,0015;1,002
16.345573308;-0,0179;-0,0230;1,0017;1,002
16.348052924;-0,0168;-0,0210;1,0035;1,004
16.350794154;-0,0176;-0,0215;1,0033;1,004
16.353391693;-0,0176;-0,0208;1,0035;1,004
16.355443462;-0,0205;-0,0212;1,0020;1,002
16.358272693;-0,0222;-0,0196;1,0005;1,001
16.360873308;-0,0222;-0,0198;1,0028;1,003
16.364498462;-0,0230;-0,0200;1,0012;1,002
16.365609001;-0,0232;-0,0220;1,0008;1,001
16.368298155;-0,0210;-0,0212;1,0005;1,001
16.370693231;-0,0203;-0,0215;1,0003;1,001
16.373355155;-0,0195;-0,0210;1,0012;1,002
16.375485924;-0,0207;-0,0230;1,0005;1,001
16.378219693;-0,0203;-0,0210;1,0030;1,003
16.381429616;-0,0191;-0,0208;1,0024;1,003
16.383365924;-0,0184;-0,0217;1,0017;1,002
16.385861001;-0,0215;-0,0212;1,0030;1,003
16.388651693;-0,0203;-0,0222;1,0028;1,003
16.390883693;-0,0210;-0,0212;1,0040;1,004
16.393532616;-0,0217;-0,0215;1,0028;1,003
16.39579877;-0,0235;-0,0222;1,0040;1,004
16.398872078;-0,0230;-0,0210;1,0049;1,005
16.401009924;-0,0207;-0,0203;1,0028;1,003
16.403357308;-0,0173;-0,0205;0,9993;1,000
16.406209539;-0,0198;-0,0230;1,0017;1,002
16.408594231;-0,0184;-0,0208;1,0022;1,003
16.411080001;-0,0186;-0,0196;1,0005;1,001
16.417078155;-0,0171;-0,0215;1,0028;1,003
16.417727155;-0,0193;-0,0220;1,0010;1,001
16.418575078;-0,0163;-0,0230;1,0015;1,002
16.421241001;-0,0163;-0,0222;1,0003;1,001
16.423704924;-0,0168;-0,0230;1,0012;1,002
16.426403155;-0,0184;-0,0222;1,0059;1,006
16.428795078;-0,0179;-0,0228;1,0022;1,003
16.431628078;-0,0176;-0,0217;1,0000;1,000
16.433731462;-0,0198;-0,0225;1,0008;1,001
16.43615877;-0,0225;-0,0210;1,0022;1,003
16.438783155;-0,0210;-0,0217;1,0033;1,004
16.441536078;-0,0203;-0,0205;1,0022;1,003
16.443771462;-0,0219;-0,0205;1,0024;1,003
16.446390847;-0,0198;-0,0212;1,0028;1,003
16.449018155;-0,0198;-0,0217;1,0020;1,002
16.451424924;-0,0215;-0,0212;1,0028;1,003
16.453855078;-0,0203;-0,0196;1,0020;1,002
16.456488924;-0,0205;-0,0217;1,0030;1,003
16.458996693;-0,0195;-0,0222;1,0030;1,003
16.461664078;-0,0191;-0,0198;1,0028;1,003
16.464864924;-0,0193;-0,0196;1,0017;1,002
16.466652616;-0,0212;-0,0208;1,0037;1,004
16.469059385;-0,0195;-0,0191;1,0054;1,006
16.471488385;-0,0195;-0,0205;1,0073;1,008
16.474233231;-0,0212;-0,0205;1,0054;1,006
16.476540924;-0,0212;-0,0220;1,0035;1,004
16.479688001;-0,0212;-0,0222;1,0030;1,003
16.482425924;-0,0186;-0,0228;1,0035;1,004
16.484176001;-0,0188;-0,0228;1,0012;1,002
16.486699155;-0,0195;-0,0220;1,0030;1,003
16.489263155;-0,0173;-0,0215;1,0035;1,004
16.491641924;-0,0154;-0,0203;1,0024;1,003
16.49445977;-0,0163;-0,0212;1,0008;1,001
16.498353539;-0,0179;-0,0203;1,0037;1,004
16.499661616;-0,0163;-0,0210;1,0020;1,002
16.501741616;-0,0181;-0,0225;1,0020;1,002
16.504336078;-0,0184;-0,0200;1,0028;1,003
16.506913539;-0,0205;-0,0198;1,0015;1,002
16.509455462;-0,0195;-0,0215;1,0003;1,001
16.511792001;-0,0210;-0,0208;1,0030;1,003
16.522509924;-0,0198;-0,0212;1,0047;1,005
16.524377924;-0,0212;-0,0215;1,0040;1,004
16.524933001;-0,0198;-0,0217;1,0017;1,002
16.525240616;-0,0184;-0,0217;1,0035;1,004
16.525528693;-0,0186;-0,0228;1,0037;1,004
16.526835078;-0,0188;-0,0217;1,0030;1,003
16.529745231;-0,0195;-0,0217;1,0010;1,001
16.532861539;-0,0184;-0,0225;1,0010;1,001
16.534485924;-0,0184;-0,0220;1,0010;1,001
16.537169616;-0,0215;-0,0233;1,0024;1,003
16.539496078;-0,0176;-0,0210;1,0033;1,004
16.541942155;-0,0198;-0,0222;1,0054;1,006
16.544373001;-0,0200;-0,0212;1,0057;1,006
16.547249539;-0,0193;-0,0196;1,0042;1,005
16.549533539;-0,0195;-0,0205;1,0033;1,004
16.551883462;-0,0212;-0,0222;0,9998;1,000
16.554918462;-0,0195;-0,0212;1,0010;1,001
16.557160693;-0,0200;-0,0230;1,0024;1,003
16.559793001;-0,0191;-0,0210;1,0028;1,003
16.562558231;-0,0200;-0,0237;1,0015;1,002
16.565927693;-0,0176;-0,0208;1,0028;1,003
16.567319693;-0,0161;-0,0225;1,0017;1,002
16.56999177;-0,0176;-0,0225;1,0000;1,000
16.572560308;-0,0184;-0,0222;1,0040;1,004
16.574767155;-0,0184;-0,0220;1,0030;1,003
16.577397308;-0,0205;-0,0222;1,0020;1,003
16.579699693;-0,0186;-0,0220;1,0010;1,001
16.582622539;-0,0188;-0,0208;1,0008;1,001
16.584981924;-0,0195;-0,0198;1,0022;1,003
16.587168385;-0,0191;-0,0193;1,0035;1,004
16.589931155;-0,0193;-0,0220;1,0033;1,004
16.592826462;-0,0217;-0,0212;1,0024;1,003
16.594828001;-0,0222;-0,0191;1,0003;1,001
16.598357231;-0,0219;-0,0217;1,0017;1,002
16.600090539;-0,0210;-0,0220;1,0033;1,004
16.602664385;-0,0212;-0,0225;1,0033;1,004
16.606125231;-0,0186;-0,0212;1,0024;1,003
16.607403385;-0,0191;-0,0215;1,0017;1,002
16.609764078;-0,0184;-0,0205;1,0033;1,004
16.612424924;-0,0179;-0,0220;1,0045;1,005
16.617155385;-0,0191;-0,0225;1,0042;1,005
16.617935078;-0,0205;-0,0222;1,0028;1,003
16.620324616;-0,0186;-0,0205;1,0024;1,003
16.622902155;-0,0188;-0,0230;1,0037;1,004
16.62509077;-0,0186;-0,0196;1,0017;1,002
16.627932616;-0,0191;-0,0217;1,0035;1,004
16.631525539;-0,0205;-0,0230;1,0015;1,002
16.633009539;-0,0225;-0,0225;1,0052;1,006
16.635198847;-0,0222;-0,0217;1,0033;1,004
16.637747385;-0,0205;-0,0217;1,0022;1,003
16.640319155;-0,0200;-0,0228;1,0028;1,003
16.642804616;-0,0193;-0,0228;1,0024;1,003
16.645303462;-0,0193;-0,0222;1,0024;1,003
16.648327155;-0,0198;-0,0203;1,0020;1,002
16.65054777;-0,0179;-0,0217;1,0030;1,003
16.65309577;-0,0191;-0,0217;1,0020;1,002
16.655450847;-0,0173;-0,0210;1,0028;1,003
16.657952078;-0,0173;-0,0205;1,0017;1,002
16.660536924;-0,0200;-0,0212;1,0010;1,001
16.663011462;-0,0200;-0,0203;1,0030;1,003
16.665688001;-0,0203;-0,0210;1,0042;1,005
16.668100078;-0,0200;-0,0217;1,0030;1,003
16.67060677;-0,0219;-0,0215;1,0012;1,002
16.673192308;-0,0210;-0,0233;1,0005;1,001
16.67543177;-0,0210;-0,0230;1,0003;1,001
16.678138847;-0,0181;-0,0230;1,0005;1,001
16.681493924;-0,0166;-0,0217;1,0020;1,002
16.683247385;-0,0179;-0,0208;1,0017;1,002
16.685837308;-0,0159;-0,0222;1,0022;1,003
16.688488078;-0,0166;-0,0228;1,0008;1,001
16.690769308;-0,0171;-0,0210;1,0015;1,002
16.69347877;-0,0176;-0,0230;1,0012;1,002
16.695697847;-0,0198;-0,0225;1,0015;1,002
16.698464616;-0,0181;-0,0198;1,0003;1,001
16.700929847;-0,0198;-0,0222;1,0008;1,001
16.703216001;-0,0193;-0,0208;1,0010;1,001
16.705915462;-0,0217;-0,0215;1,0012;1,002
16.708318539;-0,0203;-0,0220;1,0008;1,001
16.710978231;-0,0215;-0,0203;1,0008;1,001
16.721904308;-0,0219;-0,0193;1,0020;1,002
16.723255078;-0,0203;-0,0210;1,0008;1,001
16.724167078;-0,0198;-0,0205;0,9996;1,000
16.724777539;-0,0193;-0,0193;1,0003;1,001
16.725076308;-0,0188;-0,0208;0,9996;1,000
16.725574231;-0,0186;-0,0215;1,0008;1,001
16.728439462;-0,0186;-0,0215;1,0003;1,001
16.731409539;-0,0203;-0,0212;1,0012;1,002
16.73343877;-0,0222;-0,0212;1,0033;1,004
16.736001308;-0,0225;-0,0220;1,0024;1,003
16.738449001;-0,0219;-0,0210;1,0030;1,003
16.741228001;-0,0235;-0,0215;1,0028;1,003
16.743795462;-0,0203;-0,0217;1,0033;1,004
16.745991155;-0,0225;-0,0205;1,0017;1,002
16.748673847;-0,0193;-0,0203;1,0030;1,003
16.751161924;-0,0210;-0,0203;1,0037;1,004
16.753765847;-0,0219;-0,0210;1,0037;1,004
16.756222462;-0,0195;-0,0215;1,0024;1,003
16.758518539;-0,0179;-0,0208;1,0012;1,002
16.761144616;-0,0184;-0,0203;1,0015;1,002
16.764033847;-0,0168;-0,0210;1,0028;1,003
16.76601477;-0,0163;-0,0208;1,0040;1,004
16.768564308;-0,0159;-0,0205;1,0035;1,004
16.771314462;-0,0161;-0,0205;1,0033;1,004
16.773842847;-0,0159;-0,0212;1,0015;1,002
16.776096308;-0,0184;-0,0245;1,0042;1,005
16.778717847;-0,0188;-0,0220;1,0035;1,004
16.781625616;-0,0188;-0,0228;1,0020;1,002
16.783816693;-0,0205;-0,0237;1,0005;1,001
16.786531693;-0,0237;-0,0249;1,0015;1,002
16.789257539;-0,0222;-0,0235;1,0012;1,002
16.791447078;-0,0217;-0,0203;1,0040;1,004
16.793928078;-0,0210;-0,0228;1,0022;1,003
16.800449001;-0,0200;-0,0228;1,0024;1,003
16.801105308;-0,0191;-0,0210;1,0022;1,003
16.801830155;-0,0205;-0,0228;1,0024;1,003
16.803939462;-0,0230;-0,0230;1,0042;1,005
16.806871385;-0,0215;-0,0233;1,0037;1,004
16.808828308;-0,0242;-0,0208;1,0040;1,004
16.811346847;-0,0225;-0,0220;1,0052;1,006
16.814598231;-0,0215;-0,0220;1,0028;1,003
16.816368001;-0,0205;-0,0210;1,0033;1,004
16.818942231;-0,0212;-0,0212;1,0008;1,001
16.821948924;-0,0184;-0,0235;1,0022;1,003
16.824101001;-0,0186;-0,0228;1,0037;1,004
16.826555462;-0,0195;-0,0222;1,0037;1,004
16.828953231;-0,0193;-0,0228;1,0035;1,004
16.831649847;-0,0176;-0,0228;1,0005;1,001
16.834183693;-0,0171;-0,0220;1,0028;1,003
16.837024308;-0,0149;-0,0208;1,0042;1,005
16.839157847;-0,0142;-0,0215;1,0028;1,003
16.841813539;-0,0156;-0,0222;1,0030;1,003
16.844276924;-0,0156;-0,0212;1,0045;1,005
16.847521924;-0,0159;-0,0210;1,0052;1,006
16.850225924;-0,0173;-0,0205;1,0047;1,005
16.851552001;-0,0188;-0,0222;1,0037;1,004
16.854789231;-0,0186;-0,0203;1,0030;1,003
16.856895693;-0,0198;-0,0196;0,9993;1,000
16.859328078;-0,0200;-0,0193;1,0008;1,001
16.862066155;-0,0198;-0,0220;1,0010;1,001
16.86519077;-0,0219;-0,0210;1,0000;1,000
16.867063385;-0,0222;-0,0215;0,9998;1,000
16.869694847;-0,0217;-0,0215;1,0022;1,003
16.872149231;-0,0203;-0,0198;1,0017;1,002
16.875465616;-0,0225;-0,0198;1,0024;1,003
16.876951155;-0,0219;-0,0205;1,0003;1,001
16.879521847;-0,0230;-0,0205;1,0015;1,002
16.88201077;-0,0212;-0,0191;1,0017;1,002
16.884580385;-0,0207;-0,0196;1,0015;1,002
16.887348616;-0,0222;-0,0205;1,0008;1,001
16.889508385;-0,0210;-0,0205;1,0030;1,003
16.891895078;-0,0198;-0,0193;1,0017;1,002
16.894523155;-0,0203;-0,0220;1,0024;1,003
16.900437616;-0,0191;-0,0237;1,0022;1,003
16.901185001;-0,0186;-0,0208;1,0020;1,002
16.902497001;-0,0207;-0,0230;1,0040;1,004
16.904987462;-0,0198;-0,0225;1,0047;1,005
16.907722847;-0,0195;-0,0208;1,0035;1,004
16.909938231;-0,0171;-0,0205;1,0003;1,001
16.91290277;-0,0156;-0,0208;0,9996;1,000
16.915641001;-0,0151;-0,0193;1,0008;1,001
16.917377616;-0,0168;-0,0233;1,0010;1,001
16.919593308;-0,0163;-0,0208;1,0028;1,003
16.922371078;-0,0161;-0,0215;1,0028;1,003
16.924935385;-0,0168;-0,0217;1,0035;1,004
16.927457001;-0,0179;-0,0217;1,0022;1,003
16.931323385;-0,0193;-0,0215;1,0028;1,003
16.932673924;-0,0203;-0,0225;1,0022;1,003
16.934983385;-0,0215;-0,0210;1,0030;1,003
16.937696078;-0,0228;-0,0198;1,0049;1,005
16.941083385;-0,0225;-0,0215;1,0047;1,005
16.943684616;-0,0230;-0,0222;1,0033;1,004
16.944773616;-0,0215;-0,0210;1,0035;1,004
16.947571462;-0,0235;-0,0210;1,0030;1,003
16.950068385;-0,0252;-0,0230;1,0037;1,004
16.952773847;-0,0232;-0,0252;1,0040;1,005
16.956535155;-0,0225;-0,0233;1,0035;1,004
16.957842847;-0,0207;-0,0233;1,0024;1,003
16.959904308;-0,0207;-0,0203;1,0040;1,004
16.962543462;-0,0195;-0,0233;1,0028;1,003
16.964943155;-0,0207;-0,0222;1,0040;1,004
16.967450231;-0,0203;-0,0208;1,0037;1,004
16.970048308;-0,0198;-0,0210;1,0047;1,005
16.972689924;-0,0176;-0,0228;1,0045;1,005
16.975016385;-0,0181;-0,0205;1,0037;1,004
16.977613001;-0,0154;-0,0222;1,0035;1,004
16.980481924;-0,0147;-0,0212;1,0035;1,004
16.982920693;-0,0142;-0,0215;1,0037;1,004
16.985630231;-0,0149;-0,0212;1,0061;1,006
16.988190231;-0,0151;-0,0208;1,0054;1,006
16.990437924;-0,0161;-0,0186;1,0045;1,005
16.992968385;-0,0171;-0,0188;1,0059;1,006
16.995345616;-0,0195;-0,0203;1,0033;1,004
16.997893001;-0,0193;-0,0222;1,0033;1,004
17.000524693;-0,0200;-0,0215;1,0049;1,005
17.003206462;-0,0179;-0,0210;1,0061;1,006
17.005464308;-0,0181;-0,0215;1,0033;1,004
17.007809847;-0,0191;-0,0203;1,0012;1,002
17.010485924;-0,0186;-0,0196;1,0028;1,003
17.02137577;-0,0191;-0,0220;1,0035;1,004
