time;gFx;gFy;gFz;TgF
9,605242;0,0016;-0,0053;0,0080;0,010
9,610016;0,0016;0,0083;-0,0056;0,010
9,615091;0,0017;-0,0054;-0,0056;0,008
9,620025;0,0017;-0,0053;0,0216;0,022
9,625092;0,0016;-0,0050;-0,0056;0,008
9,631303;-0,0120;0,0087;-0,0056;0,016
9,635464;-0,0120;-0,0049;0,0080;0,015
9,640184;-0,0120;-0,0048;-0,0056;0,014
9,649038;0,0015;0,0081;-0,0056;0,010
9,649821;0,0015;-0,0056;-0,0056;0,008
9,655442;0,0151;-0,0056;-0,0056;0,017
9,660803;0,0015;0,0080;-0,0056;0,010
9,665533;0,0141;-0,0053;-0,0192;0,024
9,670413;0,0004;-0,0052;0,0080;0,010
9,675493;-0,0133;-0,0052;0,0080;0,016
9,680640;0,0004;-0,0052;-0,0056;0,008
9,685698;-0,0124;0,0079;0,0080;0,017
9,690540;-0,0124;0,0079;0,0080;0,017
9,695522;0,0012;0,0079;-0,0056;0,010
9,700615;0,0012;-0,0057;-0,0192;0,020
9,705918;0,0011;-0,0307;0,0080;0,032
9,710793;0,0012;-0,0305;0,0079;0,032
9,715754;0,0012;-0,0032;-0,0057;0,007
9,720988;-0,0124;-0,0032;0,0079;0,015
9,725887;-0,0116;-0,0030;-0,0057;0,013
9,731034;0,0021;-0,0030;0,0079;0,009
9,735955;0,0020;-0,0030;-0,0057;0,007
9,740766;0,0156;-0,0030;-0,0057;0,017
9,748930;-0,0108;-0,0029;-0,0057;0,013
9,751420;0,0029;0,0108;0,0079;0,014
9,756039;-0,0106;-0,0029;0,0216;0,024
9,763082;-0,0106;-0,0029;0,0080;0,014
9,766174;0,0029;0,0100;0,0080;0,013
9,771296;0,0029;0,0099;-0,0056;0,012
9,776195;0,0030;-0,0037;-0,0056;0,007
9,781290;0,0166;-0,0036;0,0080;0,019
9,786324;-0,0099;-0,0034;-0,0056;0,012
9,791491;-0,0098;0,0102;-0,0056;0,015
9,796354;0,0038;0,0102;-0,0056;0,012
9,801576;-0,0098;-0,0034;-0,0056;0,012
9,806870;0,0036;-0,0031;-0,0057;0,007
9,813415;0,0036;-0,0030;-0,0057;0,007
9,816432;-0,0100;-0,0030;-0,0057;0,012
9,821755;-0,0099;-0,0165;0,0080;0,021
9,826743;0,0034;-0,0027;0,0079;0,009
9,831614;0,0034;0,0109;-0,0057;0,013
9,836631;0,0034;-0,0027;-0,0057;0,007
9,841835;0,0171;-0,0163;0,0216;0,032
9,853467;0,0032;-0,0152;0,0079;0,017
9,854184;0,0031;-0,0151;0,0079;0,017
9,856711;-0,0241;-0,0014;-0,0057;0,025
9,863131;-0,0105;-0,0014;0,0079;0,013
9,866536;0,0029;0,0114;0,0079;0,014
9,871863;0,0164;0,0113;-0,0057;0,021
9,876823;0,0028;0,0113;-0,0057;0,013
9,882093;-0,0109;0,0249;-0,0057;0,028
9,886742;0,0025;0,0105;-0,0057;0,012
9,892116;0,0025;0,0105;-0,0057;0,012
9,897028;-0,0110;-0,0167;-0,0193;0,028
9,902154;0,0026;-0,0030;-0,0193;0,020
9,907441;0,0151;0,0099;-0,0056;0,019
9,912841;0,0013;0,0098;-0,0057;0,011
9,917308;0,0013;-0,0039;0,0080;0,009
9,922164;0,0013;-0,0038;0,0080;0,009
9,927478;0,0139;-0,0036;-0,0057;0,015
9,932624;0,0001;-0,0036;0,0080;0,009
9,937499;0,0001;0,0101;0,0079;0,013
9,942395;-0,0135;-0,0035;-0,0057;0,015
9,953531;0,0001;-0,0033;0,0079;0,009
9,954167;0,0001;0,0104;-0,0057;0,012
9,957311;0,0002;0,0104;-0,0193;0,022
9,962752;-0,0271;0,0105;-0,0057;0,030
9,967631;0,0002;-0,0030;-0,0057;0,006
9,972452;0,0003;0,0107;-0,0057;0,012
9,978051;0,0003;-0,0030;0,0079;0,008
9,982669;-0,0133;-0,0029;0,0079;0,016
9,987725;0,0003;-0,0027;0,0079;0,008
9,993014;0,0003;0,0110;-0,0057;0,012
9,998147;-0,0133;-0,0026;-0,0193;0,024
10,002934;0,0003;-0,0026;-0,0057;0,006
10,007883;0,0129;-0,0025;-0,0057;0,014
10,012977;-0,0008;-0,0025;0,0215;0,022
10,018732;-0,0144;0,0111;-0,0057;0,019
10,022779;-0,0144;-0,0025;-0,0057;0,016
10,030021;-0,0007;-0,0023;0,0079;0,008
10,033167;-0,0144;-0,0159;-0,0057;0,022
10,038093;0,0129;-0,0023;-0,0057;0,014
10,043200;-0,0144;0,0112;0,0079;0,020
10,048251;-0,0007;-0,0022;0,0079;0,008
10,053304;-0,0007;-0,0022;0,0079;0,008
10,058315;-0,0144;0,0114;0,0215;0,028
10,070143;-0,0008;-0,0023;0,0079;0,008
10,070998;-0,0134;-0,0021;0,0215;0,025
10,072927;0,0139;-0,0021;-0,0057;0,015
10,079515;0,0003;-0,0020;-0,0057;0,006
10,083465;-0,0134;0,0116;0,0079;0,019
10,088468;-0,0125;-0,0020;0,0079;0,015
10,093606;0,0012;-0,0019;0,0215;0,022
10,098645;-0,0124;0,0117;0,0079;0,019
10,103569;0,0149;-0,0156;-0,0057;0,022
10,108648;0,0139;-0,0019;-0,0057;0,015
10,113626;0,0002;0,0117;0,0079;0,014
10,118851;0,0001;-0,0155;0,0079;0,017
10,124002;-0,0134;-0,0019;0,0079;0,016
10,129392;0,0002;-0,0017;0,0079;0,008
10,134199;0,0002;0,0119;-0,0057;0,013
10,138772;0,0002;0,0118;-0,0057;0,013
10,146440;0,0002;0,0118;0,0079;0,014
10,148826;0,0002;-0,0017;0,0079;0,008
10,154049;-0,0135;-0,0016;0,0079;0,016
10,159089;0,0138;-0,0016;0,0215;0,026
10,170668;0,0001;0,0120;0,0079;0,014
10,171496;0,0000;0,0112;0,0079;0,014
10,173779;-0,0136;0,0112;-0,0057;0,019
10,179457;-0,0001;-0,0025;0,0215;0,022
10,184103;-0,0001;-0,0024;-0,0057;0,006
10,189556;-0,0001;-0,0022;0,0079;0,008
10,196234;-0,0001;0,0114;-0,0057;0,013
10,205951;-0,0138;-0,0022;0,0079;0,016
10,206462;-0,0002;0,0114;0,0079;0,014
10,209544;-0,0130;0,0107;0,0216;0,027
10,214485;0,0007;0,0106;0,0079;0,013
10,219640;0,0008;0,0106;-0,0193;0,022
10,224504;-0,0128;0,0106;0,0079;0,018
10,229584;0,0007;-0,0029;-0,0057;0,006
10,234626;0,0007;0,0107;0,0079;0,013
10,239530;0,0007;-0,0030;-0,0057;0,006
10,246158;0,0006;0,0106;0,0079;0,013
10,249662;0,0006;0,0099;-0,0057;0,011
10,254699;0,0006;-0,0038;0,0080;0,009
10,260145;-0,0130;0,0098;0,0080;0,018
10,270818;-0,0129;-0,0038;0,0080;0,016
10,271669;0,0133;0,0092;0,0080;0,018
10,274798;0,0131;-0,0045;0,0216;0,026
10,281044;-0,0004;-0,0045;0,0216;0,022
10,285031;-0,0004;0,0091;0,0216;0,023
10,289807;-0,0003;0,0085;-0,0056;0,010
10,296179;0,0132;0,0085;-0,0056;0,017
10,300020;-0,0003;0,0085;0,0080;0,012
10,305097;-0,0003;-0,0052;0,0216;0,022
10,309990;-0,0130;0,0079;0,0080;0,017
10,315150;0,0008;0,0079;0,0080;0,011
10,320293;0,0008;0,0079;0,0080;0,011
10,325216;-0,0129;-0,0057;0,0080;0,016
10,330558;0,0007;-0,0053;-0,0056;0,008
10,335451;0,0007;-0,0053;-0,0056;0,008
10,340043;0,0007;-0,0053;0,0080;0,010
10,351193;0,0006;-0,0054;0,0080;0,010
10,352418;0,0006;-0,0050;0,0216;0,022
10,355559;0,0005;-0,0186;0,0216;0,029
10,360407;0,0005;-0,0049;0,0080;0,009
10,365429;0,0005;0,0086;0,0216;0,023
10,370609;0,0005;0,0080;-0,0056;0,010
10,375444;-0,0131;0,0079;0,0080;0,017
10,380291;-0,0130;0,0079;0,0080;0,017
10,385365;-0,0130;-0,0058;0,0080;0,016
10,390579;0,0007;0,0072;-0,0056;0,009
10,395510;0,0006;-0,0065;-0,0056;0,009
10,400654;0,0006;-0,0065;-0,0192;0,020
10,405786;0,0006;0,0071;-0,0056;0,009
10,412263;0,0005;-0,0061;-0,0056;0,008
10,415816;0,0142;0,0076;-0,0056;0,017
10,420996;0,0006;-0,0060;0,0080;0,010
10,425949;0,0142;-0,0060;-0,0056;0,016
10,431539;0,0005;-0,0056;0,0080;0,010
10,435924;0,0005;0,0081;-0,0056;0,010
10,441197;-0,0267;0,0217;0,0080;0,035
10,452952;0,0141;-0,0055;-0,0056;0,016
10,453649;-0,0122;-0,0051;0,0080;0,015
10,455793;0,0015;0,0086;0,0080;0,012
10,462692;0,0015;-0,0051;-0,0056;0,008
10,466206;-0,0257;0,0086;0,0216;0,035
10,471178;0,0015;0,0081;0,0080;0,011
10,476277;-0,0122;0,0080;0,0080;0,017
10,481372;0,0013;0,0080;0,0080;0,011
10,486417;-0,0123;0,0216;0,0080;0,026
10,491420;0,0012;-0,0052;0,0080;0,010
10,496497;-0,0125;-0,0051;0,0080;0,016
10,501650;0,0011;0,0086;0,0080;0,012
10,506589;0,0011;-0,0050;0,0080;0,009
10,511863;0,0010;0,0081;0,0080;0,011
10,516761;0,0011;-0,0055;0,0080;0,010
10,521538;0,0011;0,0081;0,0216;0,023
10,526874;0,0011;-0,0056;0,0080;0,010
10,531905;0,0011;-0,0052;0,0080;0,010
10,536650;0,0011;-0,0051;-0,0056;0,008
10,541832;0,0010;-0,0051;0,0080;0,010
10,548642;-0,0126;-0,0051;0,0216;0,026
10,551904;0,0010;-0,0047;-0,0056;0,007
10,556388;0,0010;-0,0183;-0,0056;0,019
10,562791;0,0010;0,0090;0,0080;0,012
10,566596;0,0011;0,0090;0,0080;0,012
10,571804;-0,0118;0,0083;0,0080;0,017
10,576727;0,0019;-0,0052;0,0216;0,022
10,582071;-0,0118;-0,0052;-0,0056;0,014
10,586862;0,0019;-0,0052;-0,0056;0,008
10,592131;-0,0110;-0,0048;0,0080;0,014
10,597135;0,0026;0,0224;0,0216;0,031
10,602111;-0,0110;0,0224;0,0080;0,026
10,607246;0,0027;0,0088;0,0080;0,012
10,612943;0,0025;0,0082;-0,0056;0,010
10,617256;0,0025;-0,0055;0,0217;0,022
10,622307;0,0160;-0,0055;0,0080;0,019
10,627374;0,0024;-0,0055;-0,0056;0,008
10,632288;0,0023;-0,0051;0,0216;0,022
10,637341;0,0023;-0,0052;0,0080;0,010
10,642615;0,0023;-0,0051;0,0216;0,022
10,649100;0,0024;-0,0050;-0,0056;0,008
10,652494;0,0021;-0,0047;-0,0056;0,008
10,657595;0,0022;0,0089;-0,0056;0,011
10,663142;-0,0115;0,0088;0,0216;0,026
10,667501;-0,0115;-0,0048;0,0216;0,025
10,672671;0,0148;0,0082;0,0216;0,027
10,678874;0,0010;0,0082;0,0080;0,012
10,682676;-0,0262;-0,0054;0,0080;0,028
10,687831;-0,0126;0,0082;0,0080;0,017
10,692618;0,0009;-0,0050;0,0080;0,009
10,698060;-0,0128;0,0087;0,0080;0,017
10,702997;0,0009;-0,0049;0,0216;0,022
10,707875;-0,0128;0,0087;-0,0056;0,016
10,713184;0,0008;0,0082;0,0080;0,011
10,718027;-0,0128;-0,0055;0,0080;0,016
10,723166;0,0008;-0,0055;0,0080;0,010
10,729478;0,0145;0,0081;0,0080;0,018
10,733375;0,0135;0,0076;0,0216;0,027
10,738238;-0,0274;-0,0061;0,0080;0,029
10,743286;-0,0001;-0,0062;-0,0056;0,008
10,748223;-0,0137;-0,0198;0,0080;0,025
10,753320;-0,0127;-0,0057;0,0080;0,016
10,758240;0,0010;-0,0057;0,0080;0,010
10,769570;0,0010;0,0079;0,0080;0,011
10,770291;-0,0127;0,0080;0,0080;0,017
10,773127;-0,0119;-0,0052;0,0080;0,015
10,779461;0,0018;-0,0188;0,0080;0,021
10,783303;0,0018;0,0084;0,0216;0,023
10,788382;0,0019;-0,0189;0,0216;0,029
10,793552;0,0017;0,0077;-0,0056;0,010
10,798761;0,0017;-0,0059;0,0217;0,023
10,803660;0,0017;0,0077;0,0080;0,011
10,808511;0,0154;-0,0196;0,0080;0,026
10,813895;0,0016;-0,0056;0,0080;0,010
10,818794;0,0016;-0,0055;0,0080;0,010
10,823680;-0,0120;-0,0054;0,0216;0,025
10,829267;0,0017;0,0082;0,0216;0,023
10,833959;0,0016;-0,0050;0,0080;0,010
10,838989;0,0016;-0,0050;0,0080;0,010
10,843957;0,0016;-0,0050;-0,0056;0,008
10,848833;-0,0120;0,0086;0,0080;0,017
10,854034;0,0014;-0,0047;0,0216;0,022
10,858952;0,0015;-0,0046;0,0216;0,022
10,869849;-0,0258;0,0090;-0,0056;0,028
10,870850;0,0015;-0,0047;-0,0056;0,007
10,873973;0,0014;-0,0044;0,0216;0,022
10,880288;0,0014;-0,0043;-0,0056;0,007
10,884185;0,0015;-0,0043;-0,0056;0,007
10,889331;-0,0121;-0,0043;-0,0056;0,014
10,895713;0,0014;-0,0039;0,0216;0,022
10,899245;0,0014;-0,0039;0,0216;0,022
10,904323;-0,0122;0,0097;-0,0056;0,017
10,909269;0,0014;0,0096;0,0080;0,013
10,914408;0,0013;0,0091;-0,0056;0,011
10,919292;0,0012;-0,0045;-0,0056;0,007
10,924578;0,0012;-0,0045;0,0080;0,009
10,929438;0,0011;-0,0045;0,0080;0,009
10,935696;0,0011;-0,0042;-0,0056;0,007
10,939150;0,0010;0,0094;0,0080;0,012
10,953284;0,0010;0,0094;-0,0056;0,011
10,953971;0,0010;-0,0043;-0,0056;0,007
10,954336;0,0010;-0,0040;0,0080;0,009
10,959659;0,0010;-0,0039;0,0080;0,009
10,964702;-0,0126;0,0096;0,0080;0,018
10,969636;-0,0126;-0,0176;0,0080;0,023
10,974698;0,0009;-0,0037;0,0080;0,009
10,979758;-0,0127;-0,0037;-0,0057;0,014
10,984758;-0,0127;-0,0038;0,0080;0,015
10,989712;0,0009;0,0098;0,0080;0,013
10,995017;-0,0118;-0,0037;-0,0057;0,014
11,000112;0,0019;-0,0036;0,0216;0,022
11,005230;-0,0118;-0,0036;0,0080;0,015
11,010119;-0,0119;0,0100;0,0080;0,017
11,015176;0,0017;-0,0035;-0,0057;0,007
11,020206;0,0015;0,0102;0,0080;0,013
11,025378;0,0016;-0,0034;0,0080;0,009
11,031179;0,0016;-0,0034;0,0080;0,009
11,035487;0,0015;-0,0031;0,0079;0,009
11,040095;0,0016;-0,0032;0,0216;0,022
11,048146;0,0015;-0,0032;0,0079;0,009
11,050485;-0,0122;0,0105;0,0216;0,027
11,055739;0,0014;0,0099;0,0216;0,024
11,060342;-0,0122;0,0099;0,0216;0,027
11,066565;0,0014;-0,0038;0,0080;0,009
11,070479;-0,0123;-0,0174;0,0080;0,023
11,075382;0,0139;-0,0036;-0,0057;0,015
11,080919;0,0002;0,0237;-0,0057;0,024
11,085321;0,0138;-0,0035;0,0216;0,026
11,090542;0,0003;0,0101;0,0080;0,013
11,095514;0,0002;-0,0032;0,0079;0,009
11,100622;0,0002;-0,0032;0,0079;0,009
11,105815;0,0002;0,0103;0,0216;0,024
11,112144;-0,0134;0,0240;0,0216;0,035
11,115653;0,0002;-0,0030;0,0215;0,022
11,120759;-0,0134;0,0107;0,0079;0,019
11,125978;0,0002;-0,0030;0,0216;0,022
11,130877;0,0002;0,0106;0,0216;0,024
11,135808;0,0128;-0,0155;0,0215;0,029
11,140675;-0,0009;-0,0018;-0,0057;0,006
11,150402;-0,0009;0,0119;0,0079;0,014
11,151943;-0,0009;0,0118;0,0079;0,014
11,155718;-0,0008;-0,0016;-0,0057;0,006
11,162918;-0,0008;-0,0016;0,0079;0,008
11,166037;-0,0145;-0,0017;0,0215;0,026
11,170731;0,0129;-0,0017;0,0215;0,025
11,175783;-0,0007;-0,0015;0,0079;0,008
11,181145;-0,0279;0,0122;-0,0057;0,031
11,186351;-0,0006;0,0122;-0,0058;0,014
11,191296;-0,0143;-0,0014;-0,0057;0,015
11,196343;-0,0006;-0,0012;0,0079;0,008
11,201370;0,0130;-0,0010;0,0079;0,015
11,206461;-0,0143;-0,0010;-0,0058;0,015
11,212628;-0,0006;-0,0010;0,0215;0,022
11,216530;-0,0006;-0,0010;0,0215;0,022
11,221533;-0,0006;-0,0009;0,0215;0,022
11,226647;-0,0006;-0,0009;0,0079;0,008
11,231422;-0,0006;0,0126;0,0079;0,015
11,236582;-0,0133;-0,0009;0,0079;0,015
11,241472;0,0004;-0,0009;0,0079;0,008
11,253171;0,0004;-0,0008;0,0351;0,035
11,254207;-0,0268;-0,0008;0,0215;0,034
11,256720;0,0005;-0,0007;0,0079;0,008
11,262684;0,0004;0,0129;0,0215;0,025
11,266498;-0,0132;-0,0143;-0,0058;0,020
11,271821;-0,0132;-0,0006;0,0079;0,015
11,277108;0,0004;0,0123;0,0215;0,025
11,281726;0,0139;0,0122;0,0079;0,020
11,286521;0,0140;0,0122;0,0215;0,028
11,291998;0,0003;0,0122;0,0215;0,025
11,297269;-0,0125;-0,0013;0,0215;0,025
11,302293;-0,0124;-0,0012;0,0079;0,015
11,307218;0,0013;-0,0148;0,0215;0,026
11,312526;0,0013;-0,0012;0,0079;0,008
11,317430;-0,0115;-0,0138;0,0079;0,020
11,322485;0,0023;0,0136;0,0078;0,016
11,329236;0,0023;-0,0000;-0,0194;0,020
11,332457;0,0023;0,0000;0,0215;0,022
11,337367;-0,0104;0,0127;0,0079;0,018
11,342306;0,0168;0,0126;0,0079;0,022
11,347064;0,0032;0,0125;0,0215;0,025
11,352436;0,0032;0,0125;-0,0057;0,014
11,357254;-0,0098;0,0117;0,0079;0,017
11,364762;0,0175;-0,0020;0,0079;0,019
11,367352;0,0176;-0,0157;0,0079;0,025
11,372604;0,0039;0,0116;0,0079;0,015
11,379045;0,0036;-0,0146;0,0079;0,017
11,382606;0,0036;-0,0009;0,0215;0,022
11,387818;0,0036;-0,0010;0,0079;0,009
11,392981;-0,0101;-0,0010;-0,0057;0,012
11,397899;0,0033;-0,0009;0,0215;0,022
11,402928;0,0169;-0,0144;0,0215;0,031
11,407767;0,0033;0,0128;0,0079;0,015
11,413234;-0,0104;0,0127;0,0079;0,018
11,418054;0,0030;-0,0008;-0,0057;0,007
11,422965;-0,0106;0,0127;-0,0057;0,018
11,429035;-0,0107;0,0127;0,0079;0,018
11,433046;0,0029;0,0127;-0,0057;0,014
11,438264;0,0027;0,0118;-0,0057;0,013
11,443370;0,0026;-0,0019;0,0215;0,022
11,448070;0,0162;0,0118;0,0079;0,022
11,453477;-0,0110;-0,0019;0,0215;0,024
11,458283;0,0025;0,0109;-0,0057;0,013
11,469095;-0,0111;0,0109;-0,0057;0,017
11,469915;-0,0111;-0,0027;-0,0057;0,013
11,473343;-0,0110;0,0109;-0,0057;0,017
11,479231;0,0024;0,0102;-0,0057;0,012
11,483233;-0,0113;0,0101;0,0080;0,017
11,488259;0,0024;0,0101;0,0080;0,013
11,493482;-0,0112;-0,0035;0,0216;0,025
11,498484;-0,0104;0,0095;0,0080;0,016
11,503432;0,0033;-0,0042;0,0080;0,010
11,508527;0,0032;-0,0041;-0,0056;0,008
11,513819;0,0031;-0,0041;0,0080;0,009
11,519414;-0,0098;-0,0038;0,0080;0,013
11,523691;0,0039;0,0099;0,0216;0,024
11,529183;0,0038;0,0098;0,0216;0,024
11,534017;0,0037;-0,0039;-0,0056;0,008
11,538705;-0,0093;-0,0163;0,0080;0,020
11,545953;0,0044;0,0110;-0,0057;0,013
11,548787;0,0043;-0,0026;0,0080;0,009
11,553998;0,0043;0,0110;0,0080;0,014
11,558929;-0,0087;0,0103;0,0216;0,025
11,567043;0,0049;-0,0033;0,0080;0,010
11,568835;-0,0088;-0,0034;0,0080;0,012
11,574016;-0,0088;-0,0033;-0,0056;0,011
11,579124;-0,0082;-0,0031;0,0080;0,012
11,584104;0,0055;-0,0168;0,0216;0,028
11,589221;0,0055;0,0105;0,0216;0,025
11,596123;-0,0081;-0,0032;0,0216;0,023
11,599342;-0,0076;-0,0029;0,0216;0,023
11,604251;0,0061;-0,0029;-0,0056;0,009
11,609164;0,0061;-0,0030;0,0216;0,023
11,614529;-0,0075;-0,0030;0,0216;0,023
11,619471;0,0056;0,0099;0,0080;0,014
11,624308;-0,0080;-0,0038;0,0080;0,012
11,629642;0,0057;-0,0038;0,0080;0,010
11,634492;0,0057;-0,0037;0,0080;0,010
11,639358;0,0053;-0,0034;0,0080;0,010
11,648060;0,0052;-0,0033;0,0080;0,010
11,649403;0,0052;-0,0033;0,0216;0,022
11,654280;-0,0083;-0,0033;0,0216;0,023
11,659765;0,0049;0,0096;0,0080;0,013
11,664594;-0,0087;0,0096;-0,0056;0,014
11,669796;0,0185;-0,0041;0,0080;0,021
11,674637;0,0050;-0,0041;0,0080;0,010
11,679877;0,0046;-0,0038;0,0080;0,010
11,684922;-0,0090;0,0098;0,0216;0,025
11,689980;-0,0089;-0,0038;0,0216;0,024
11,695617;0,0047;0,0099;0,0216;0,024
11,700031;0,0045;0,0093;0,0080;0,013
11,704978;0,0045;-0,0044;0,0080;0,010
11,709867;-0,0092;0,0092;-0,0056;0,014
11,715082;-0,0092;-0,0044;0,0216;0,024
11,720376;0,0041;-0,0169;-0,0056;0,018
11,725334;-0,0095;-0,0031;0,0216;0,024
11,730415;0,0177;-0,0031;0,0216;0,028
11,735380;0,0042;0,0104;0,0080;0,014
11,739819;0,0039;-0,0030;0,0080;0,009
11,752720;0,0039;-0,0030;0,0080;0,009
11,753533;-0,0097;-0,0030;0,0080;0,013
11,754982;0,0039;0,0243;-0,0057;0,025
11,760134;-0,0091;-0,0154;0,0079;0,020
11,765346;-0,0090;-0,0016;-0,0057;0,011
11,770436;0,0046;-0,0016;0,0215;0,022
11,775395;-0,0090;0,0120;-0,0057;0,016
11,780611;0,0043;-0,0142;0,0079;0,017
11,785577;0,0042;-0,0006;0,0079;0,009
11,790550;-0,0094;-0,0005;0,0079;0,012
11,795765;-0,0093;-0,0005;0,0215;0,023
11,800785;-0,0086;-0,0005;-0,0057;0,010
11,805642;-0,0085;-0,0141;0,0079;0,018
11,812247;0,0051;0,0131;0,0079;0,016
11,815750;0,0051;0,0131;-0,0057;0,015
11,821101;0,0047;0,0122;-0,0057;0,014
11,826136;0,0183;-0,0014;0,0079;0,020
11,830633;0,0046;-0,0014;-0,0057;0,007
11,836008;0,0046;-0,0014;0,0079;0,009
11,841092;0,0043;0,0114;0,0079;0,015
11,852721;0,0043;0,0113;0,0079;0,014
11,853468;0,0044;-0,0024;-0,0057;0,008
11,856312;0,0180;0,0113;-0,0057;0,022
11,861570;0,0041;-0,0022;-0,0057;0,007
11,865958;0,0040;-0,0022;-0,0057;0,007
11,871132;0,0041;0,0114;0,0079;0,014
11,876035;0,0041;0,0114;0,0079;0,014
11,881306;0,0038;-0,0020;0,0215;0,022
11,886111;-0,0098;-0,0020;0,0215;0,024
11,891226;-0,0097;0,0116;0,0079;0,017
11,896305;0,0039;-0,0021;0,0216;0,022
11,901559;-0,0091;-0,0019;-0,0057;0,011
11,906370;0,0047;0,0117;0,0216;0,025
11,911925;0,0047;-0,0019;0,0079;0,009
11,916125;0,0046;-0,0018;0,0079;0,009
11,921684;-0,0084;0,0110;0,0216;0,026
11,926395;0,0189;0,0109;-0,0057;0,023
11,931899;0,0189;-0,0027;-0,0057;0,020
11,936802;0,0053;-0,0028;0,0080;0,010
11,942004;0,0049;-0,0025;0,0216;0,022
11,953113;0,0048;-0,0025;0,0080;0,010
11,954132;0,0047;-0,0025;-0,0057;0,008
11,956415;0,0046;-0,0024;-0,0057;0,008
11,962711;-0,0085;-0,0150;-0,0057;0,018
11,966511;0,0052;-0,0012;-0,0057;0,008
11,971808;0,0052;0,0124;0,0079;0,016
11,976659;0,0052;0,0124;0,0079;0,016
11,981973;-0,0078;-0,0012;-0,0057;0,010
11,986718;-0,0077;-0,0012;-0,0057;0,010
11,991757;-0,0077;-0,0013;0,0079;0,011
11,997191;0,0060;0,0124;-0,0057;0,015
12,002165;-0,0071;0,0115;-0,0057;0,015
12,007165;0,0066;0,0115;0,0080;0,015
12,012105;0,0066;-0,0022;-0,0057;0,009
12,017329;-0,0207;-0,0022;-0,0057;0,022
12,022318;0,0061;-0,0020;0,0079;0,010
12,028746;0,0060;-0,0156;-0,0057;0,018
12,032278;0,0061;0,0117;0,0079;0,015
12,037480;0,0061;-0,0019;0,0079;0,010
12,042588;0,0185;0,0109;-0,0057;0,022
12,047823;0,0047;-0,0164;0,0080;0,019
12,052607;0,0048;-0,0028;-0,0057;0,008
12,057623;0,0048;-0,0028;-0,0057;0,008
12,069377;0,0044;-0,0026;-0,0057;0,008
12,070081;0,0044;0,0110;-0,0057;0,013
12,072667;0,0044;0,0110;-0,0057;0,013
12,079319;0,0044;-0,0026;0,0080;0,009
12,082593;0,0041;-0,0024;0,0079;0,009
12,087697;-0,0232;-0,0024;0,0216;0,032
12,092667;-0,0096;0,0112;-0,0057;0,016
12,097821;0,0177;-0,0025;-0,0193;0,026
12,102884;-0,0090;0,0231;-0,0056;0,025
12,107812;0,0047;-0,0043;-0,0056;0,008
12,112911;0,0047;0,0093;0,0080;0,013
12,118073;-0,0090;0,0093;0,0080;0,015
12,122980;0,0042;-0,0041;0,0080;0,010
12,128781;0,0041;-0,0177;0,0352;0,040
12,133434;0,0041;0,0231;0,0216;0,032
12,138513;0,0041;-0,0040;0,0216;0,022
12,145983;0,0038;0,0090;0,0216;0,024
12,147897;0,0037;0,0089;0,0216;0,024
12,152835;0,0037;-0,0047;0,0216;0,022
12,158554;-0,0099;-0,0047;0,0216;0,024
12,170047;0,0035;0,0082;0,0217;0,023
12,170659;0,0035;0,0082;0,0217;0,023
12,173510;-0,0102;-0,0054;0,0217;0,025
12,178468;-0,0102;-0,0054;0,0080;0,014
12,183463;-0,0094;-0,0050;-0,0056;0,012
12,188486;-0,0093;-0,0186;0,0080;0,022
12,193545;0,0044;-0,0050;0,0080;0,010
12,198715;0,0044;-0,0050;0,0080;0,010
12,203549;0,0041;0,0081;0,0080;0,012
12,208547;-0,0095;-0,0055;0,0080;0,014
12,213491;-0,0095;-0,0055;-0,0056;0,012
12,218663;-0,0096;0,0081;-0,0056;0,014
12,223265;0,0037;0,0076;0,0217;0,023
12,228502;0,0173;-0,0061;0,0081;0,020
12,233855;0,0173;-0,0061;0,0081;0,020
12,238833;0,0036;-0,0197;-0,0192;0,028
12,252387;0,0034;-0,0057;-0,0056;0,009
12,253118;0,0034;-0,0056;0,0080;0,010
12,253510;-0,0103;-0,0056;0,0080;0,014
12,258722;0,0033;-0,0056;0,0080;0,010
12,263917;0,0031;-0,0179;0,0080;0,020
12,269457;0,0031;-0,0042;0,0216;0,022
12,274241;0,0031;-0,0042;-0,0056;0,008
12,279016;0,0030;-0,0042;0,0216;0,022
12,284112;0,0029;0,0088;-0,0056;0,011
12,288803;0,0029;-0,0050;-0,0192;0,020
12,295092;0,0029;0,0087;-0,0056;0,011
12,298849;0,0030;-0,0049;-0,0056;0,008
12,304284;0,0028;-0,0046;-0,0056;0,008
12,309234;0,0027;-0,0046;0,0080;0,010
12,314365;0,0027;-0,0046;0,0080;0,010
12,319559;0,0027;-0,0047;0,0080;0,010
12,324219;0,0152;-0,0043;0,0216;0,027
12,329044;0,0015;0,0094;0,0080;0,012
12,334812;0,0014;0,0095;-0,0056;0,011
12,339630;0,0014;-0,0041;0,0080;0,009
12,352746;0,0014;-0,0039;-0,0056;0,007
12,354085;-0,0123;0,0098;-0,0056;0,017
12,354951;-0,0123;-0,0039;0,0080;0,015
12,359364;0,0013;0,0097;0,0080;0,013
12,365166;-0,0242;-0,0037;0,0216;0,033
12,369661;0,0032;-0,0037;0,0080;0,009
12,374580;0,0033;0,0099;0,0080;0,013
12,379561;-0,0103;-0,0037;-0,0056;0,012
