time;gFx;gFy;gFz;TgF
6.688096616;-0,1425;0,6267;0,7492;0,987
6.690705001;-0,1476;0,6160;0,7315;0,968
6.693321308;-0,1519;0,6078;0,7117;0,948
6.695927154;-0,1570;0,6009;0,6910;0,929
6.698323154;-0,1593;0,5977;0,6702;0,912
6.700924385;-0,1598;0,5980;0,6539;0,900
6.703515154;-0,1558;0,6018;0,6387;0,891
6.707004001;-0,1488;0,6118;0,6253;0,887
6.708506154;-0,1393;0,6211;0,6120;0,883
6.710903693;-0,1253;0,6329;0,6026;0,883
6.713385308;-0,1099;0,6463;0,5947;0,885
6.716059154;-0,0904;0,6607;0,5903;0,891
6.718489847;-0,0736;0,6703;0,5869;0,894
6.720935154;-0,0528;0,6763;0,5847;0,896
6.723544616;-0,0335;0,6817;0,5862;0,900
6.725932001;-0,0154;0,6812;0,5876;0,900
6.728413616;0,0009;0,6759;0,5906;0,898
6.730712385;0,0143;0,6658;0,5964;0,894
6.734036077;0,0278;0,6544;0,6038;0,891
6.735853539;0,0439;0,6453;0,6162;0,893
6.738185231;0,0583;0,6339;0,6290;0,895
6.741116001;0,0710;0,6227;0,6446;0,899
6.743809924;0,0810;0,6167;0,6649;0,910
6.746131154;0,0856;0,6102;0,6861;0,922
6.748507077;0,0874;0,6080;0,7152;0,943
6.751139693;0,0866;0,6048;0,7462;0,964
6.75345077;0,0864;0,6013;0,7816;0,990
6.764681231;0,0803;0,5992;0,8279;1,025
6.766087385;0,0728;0,5987;0,8764;1,064
6.767253847;0,0639;0,5962;0,9321;1,108
6.767640616;0,0537;0,5945;0,9891;1,155
6.767982231;0,0400;0,5945;1,0499;1,207
6.769023462;0,0234;0,5920;1,1139;1,262
6.77165177;0,0026;0,5931;1,1766;1,318
6.780529539;-0,0181;0,5908;1,2360;1,370
6.781025231;-0,0415;0,5880;1,2884;1,417
6.781271154;-0,0667;0,5864;1,3303;1,455
6.781459077;-0,0869;0,5862;1,3662;1,489
6.784125616;-0,1070;0,5850;1,3956;1,517
6.786493924;-0,1256;0,5904;1,4163;1,540
6.790083385;-0,1427;0,5982;1,4315;1,558
6.791327154;-0,1549;0,6043;1,4366;1,566
6.793702847;-0,1659;0,6111;1,4315;1,565
6.796406231;-0,1688;0,6170;1,4183;1,556
6.798997231;-0,1688;0,6219;1,3941;1,536
6.801355154;-0,1666;0,6280;1,3636;1,510
6.804016001;-0,1656;0,6323;1,3245;1,477
6.807062847;-0,1598;0,6383;1,2742;1,434
6.809145001;-0,1519;0,6451;1,2174;1,386
6.811483462;-0,1417;0,6532;1,1554;1,335
6.814061001;-0,1309;0,6590;1,0916;1,282
6.816986539;-0,1183;0,6635;1,0235;1,225
6.81933477;-0,1099;0,6712;0,9614;1,178
6.821791077;-0,0980;0,6742;0,8984;1,127
6.824641616;-0,0916;0,6763;0,8388;1,081
6.826731462;-0,0811;0,6798;0,7767;1,035
6.829268385;-0,0745;0,6819;0,7250;0,998
6.831697308;-0,0669;0,6852;0,6746;0,964
6.834068693;-0,0587;0,6905;0,6292;0,936
6.836546847;-0,0533;0,6928;0,5866;0,909
6.84033177;-0,0469;0,6910;0,5500;0,884
6.841732001;-0,0396;0,6864;0,5158;0,860
6.844256308;-0,0371;0,6803;0,4878;0,838
6.846764001;-0,0330;0,6710;0,4638;0,816
6.84920777;-0,0342;0,6586;0,4428;0,794
6.851706231;-0,0381;0,6429;0,4282;0,773
6.854078847;-0,0408;0,6276;0,4230;0,758
6.856914154;-0,0445;0,6111;0,4242;0,745
6.860103693;-0,0469;0,5957;0,4289;0,736
6.861819693;-0,0520;0,5848;0,4396;0,733
6.864264308;-0,0569;0,5738;0,4594;0,737
6.866980385;-0,0623;0,5647;0,4848;0,747
6.869573001;-0,0687;0,5579;0,5109;0,760
6.872141308;-0,0726;0,5573;0,5403;0,780
6.881832616;-0,0745;0,5601;0,5684;0,801
6.883238231;-0,0743;0,5659;0,5967;0,826
6.884276924;-0,0682;0,5767;0,6246;0,853
6.885015385;-0,0652;0,5894;0,6480;0,878
6.885377847;-0,0577;0,6013;0,6683;0,901
6.887023385;-0,0494;0,6136;0,6866;0,922
6.894314539;-0,0379;0,6246;0,7047;0,942
6.894988308;-0,0274;0,6334;0,7217;0,961
6.895252924;-0,0151;0,6427;0,7382;0,979
6.897135693;-0,0042;0,6500;0,7492;0,992
6.900060308;0,0060;0,6542;0,7618;1,004
6.902056693;0,0150;0,6558;0,7748;1,015
6.904654539;0,0246;0,6551;0,7870;1,024
6.90735177;0,0300;0,6581;0,7995;1,036
6.909953001;0,0375;0,6578;0,8102;1,044
6.912201001;0,0388;0,6556;0,8239;1,054
6.914983693;0,0409;0,6549;0,8349;1,062
6.917449847;0,0412;0,6539;0,8512;1,074
6.919684001;0,0397;0,6517;0,8633;1,082
6.922674847;0,0381;0,6514;0,8779;1,094
6.925180693;0,0385;0,6517;0,8950;1,108
6.927148001;0,0341;0,6517;0,9092;1,119
6.930328308;0,0314;0,6521;0,9229;1,130
6.932480693;0,0288;0,6534;0,9355;1,141
6.934869847;0,0246;0,6551;0,9390;1,145
6.937272385;0,0178;0,6549;0,9424;1,148
6.940179077;0,0092;0,6517;0,9409;1,145
6.94279177;0,0009;0,6490;0,9351;1,138
6.945054231;-0,0093;0,6495;0,9299;1,134
6.947460616;-0,0168;0,6458;0,9214;1,125
6.951404077;-0,0210;0,6451;0,9109;1,116
6.952476077;-0,0268;0,6429;0,8964;1,103
6.955052308;-0,0305;0,6429;0,8806;1,091
6.957520308;-0,0345;0,6429;0,8657;1,079
6.960041001;-0,0373;0,6432;0,8498;1,066
6.962612616;-0,0371;0,6429;0,8347;1,054
6.965017539;-0,0379;0,6427;0,8202;1,043
6.967690539;-0,0391;0,6402;0,8053;1,030
6.970001539;-0,0408;0,6381;0,7909;1,017
6.981762539;-0,0415;0,6334;0,7816;1,007
6.983439154;-0,0469;0,6258;0,7704;0,994
6.984213308;-0,0545;0,6162;0,7604;0,980
6.984572616;-0,0623;0,6046;0,7538;0,968
6.984899154;-0,0708;0,5945;0,7480;0,958
6.985209539;-0,0789;0,5855;0,7457;0,951
6.987952385;-0,0885;0,5777;0,7431;0,945
6.999967462;-0,0960;0,5708;0,7403;0,940
7.000488077;-0,1006;0,5642;0,7411;0,937
7.00071977;-0,1067;0,5618;0,7415;0,936
7.00090377;-0,1102;0,5596;0,7394;0,934
7.001080693;-0,1141;0,5584;0,7394;0,934
7.002586231;-0,1131;0,5622;0,7387;0,935
7.005844693;-0,1111;0,5642;0,7374;0,935
7.008072616;-0,1053;0,5715;0,7359;0,938
7.010433924;-0,1011;0,5787;0,7331;0,939
7.013172616;-0,0950;0,5840;0,7287;0,939
7.015453001;-0,0872;0,5906;0,7182;0,934
7.017952001;-0,0752;0,5967;0,7128;0,933
7.020452077;-0,0633;0,6031;0,7005;0,927
7.023300001;-0,0535;0,6062;0,6915;0,921
7.025510231;-0,0449;0,6085;0,6830;0,916
7.027907077;-0,0368;0,6065;0,6739;0,907
7.030572001;-0,0281;0,6026;0,6646;0,898
7.033056308;-0,0176;0,5972;0,6565;0,888
7.035555077;-0,0100;0,5904;0,6516;0,879
7.038038462;-0,0014;0,5852;0,6490;0,874
7.040384924;0,0053;0,5777;0,6490;0,869
7.043486231;0,0124;0,5740;0,6500;0,867
7.045794847;0,0195;0,5701;0,6544;0,868
7.048567462;0,0272;0,5657;0,6609;0,870
7.050569924;0,0370;0,5610;0,6695;0,874
7.053304924;0,0449;0,5552;0,6810;0,880
7.064797616;0,0497;0,5473;0,6935;0,885
7.066331154;0,0574;0,5415;0,7064;0,892
7.067509616;0,0610;0,5319;0,7179;0,896
7.068428385;0,0637;0,5239;0,7318;0,902
7.068760616;0,0649;0,5161;0,7445;0,908
7.069035154;0,0681;0,5090;0,7555;0,914
7.070797231;0,0698;0,5030;0,7650;0,918
7.078207154;0,0644;0,4978;0,7767;0,925
7.078780077;0,0642;0,4961;0,7853;0,931
7.079015385;0,0642;0,4927;0,7932;0,936
7.081308616;0,0630;0,4912;0,8021;0,943
7.083558154;0,0602;0,4900;0,8130;0,951
7.085758539;0,0590;0,4924;0,8193;0,958
7.089072077;0,0600;0,4968;0,8256;0,965
7.091492924;0,0607;0,5032;0,8295;0,972
7.093572924;0,0623;0,5112;0,8339;0,980
7.095997847;0,0614;0,5212;0,8361;0,987
7.098285539;0,0598;0,5284;0,8368;0,991
7.100959462;0,0595;0,5356;0,8393;0,997
7.103439462;0,0568;0,5433;0,8440;1,005
7.106049231;0,0563;0,5496;0,8442;1,009
7.109088308;0,0542;0,5530;0,8461;1,012
7.111042154;0,0505;0,5579;0,8484;1,017
7.113729001;0,0481;0,5579;0,8522;1,020
7.116360693;0,0439;0,5571;0,8559;1,022
7.118637616;0,0368;0,5540;0,8581;1,022
7.121223077;0,0307;0,5538;0,8652;1,028
7.124004693;0,0214;0,5508;0,8698;1,030
7.126231154;0,0148;0,5498;0,8813;1,039
7.128488385;0,0078;0,5513;0,8913;1,048
7.131089616;0,0000;0,5520;0,8977;1,054
7.133664001;-0,0054;0,5561;0,9036;1,061
7.136079154;-0,0100;0,5559;0,9085;1,065
7.139354231;-0,0130;0,5601;0,9121;1,070
7.141430231;-0,0181;0,5654;0,9173;1,078
7.144083385;-0,0235;0,5708;0,9190;1,082
7.146128924;-0,0288;0,5740;0,9214;1,086
7.148690462;-0,0364;0,5787;0,9218;1,089
7.151281308;-0,0417;0,5831;0,9255;1,095
7.153610462;-0,0466;0,5855;0,9307;1,101
7.157132385;-0,0518;0,5864;0,9348;1,105
7.159041924;-0,0552;0,5852;0,9429;1,111
7.161440308;-0,0631;0,5813;0,9512;1,117
7.164043462;-0,0650;0,5789;0,9595;1,122
7.166328616;-0,0703;0,5762;0,9714;1,132
7.168810231;-0,0760;0,5701;0,9881;1,143
7.171323462;-0,0843;0,5647;1,0020;1,153
7.176504077;-0,0923;0,5598;1,0179;1,165
7.177226154;-0,0978;0,5586;1,0328;1,178
7.17949577;-0,1031;0,5571;1,0413;1,185
7.181408077;-0,1102;0,5582;1,0529;1,197
7.183981924;-0,1160;0,5613;1,0599;1,205
7.186240077;-0,1221;0,5659;1,0638;1,211
7.190760001;-0,1288;0,5731;1,0658;1,217
7.192188308;-0,1307;0,5762;1,0641;1,217
7.194285308;-0,1314;0,5775;1,0594;1,214
7.196620077;-0,1300;0,5787;1,0516;1,207
7.199080385;-0,1265;0,5806;1,0406;1,198
7.201431077;-0,1226;0,5806;1,0250;1,184
7.204119077;-0,1176;0,5840;1,0066;1,170
7.206687154;-0,1134;0,5857;0,9849;1,152
7.20971877;-0,1121;0,5826;0,9626;1,131
7.211798539;-0,1116;0,5796;0,9429;1,112
7.214251154;-0,1129;0,5735;0,9218;1,092
7.216798231;-0,1143;0,5728;0,9016;1,074
7.219332385;-0,1121;0,5689;0,8826;1,056
7.221777308;-0,1116;0,5635;0,8654;1,039
7.224504077;-0,1092;0,5618;0,8486;1,024
7.226763462;-0,1087;0,5613;0,8356;1,012
7.229484077;-0,1073;0,5591;0,8230;1,001
7.231945539;-0,1092;0,5586;0,8090;0,989
7.234643693;-0,1085;0,5598;0,7973;0,980
7.236910539;-0,1078;0,5606;0,7875;0,973
7.240073924;-0,1080;0,5654;0,7743;0,965
7.24190277;-0,1065;0,5647;0,7636;0,956
7.244663385;-0,1050;0,5679;0,7538;0,950
7.247143693;-0,1038;0,5689;0,7445;0,943
7.249618462;-0,1024;0,5703;0,7367;0,937
7.252099462;-0,1021;0,5684;0,7277;0,929
7.254316693;-0,1016;0,5664;0,7222;0,923
7.257329616;-0,1029;0,5674;0,7191;0,922
7.259763385;-0,1034;0,5642;0,7145;0,916
7.262113924;-0,1067;0,5654;0,7117;0,915
7.264721847;-0,1104;0,5687;0,7103;0,917
7.267268616;-0,1090;0,5733;0,7108;0,920
7.26955577;-0,1090;0,5811;0,7113;0,925
7.278063385;-0,1085;0,5882;0,7128;0,930
7.278904308;-0,1065;0,5977;0,7169;0,939
7.279292616;-0,1046;0,6065;0,7189;0,946
7.279608693;-0,1018;0,6131;0,7287;0,958
7.282187385;-0,0955;0,6183;0,7391;0,968
7.284532308;-0,0865;0,6221;0,7494;0,978
7.287135462;-0,0794;0,6253;0,7613;0,988
7.295013847;-0,0731;0,6265;0,7753;0,999
7.29589177;-0,0675;0,6260;0,7855;1,007
7.29627577;-0,0618;0,6278;0,7995;1,018
7.297313616;-0,0596;0,6258;0,8137;1,028
7.300216077;-0,0579;0,6236;0,8273;1,038
7.302111693;-0,0574;0,6209;0,8391;1,045
7.304807693;-0,0569;0,6187;0,8520;1,055
7.307391385;-0,0574;0,6197;0,8659;1,066
7.310039462;-0,0603;0,6234;0,8787;1,079
7.312438847;-0,0618;0,6265;0,8889;1,089
7.315133924;-0,0657;0,6356;0,8987;1,103
7.317736077;-0,0682;0,6421;0,9069;1,113
7.320016924;-0,0682;0,6509;0,9131;1,123
7.326413539;-0,0659;0,6624;0,9157;1,132
7.327289001;-0,0655;0,6732;0,9173;1,140
7.327851385;-0,0628;0,6766;0,9194;1,143
7.330237847;-0,0606;0,6810;0,9204;1,147
7.33301177;-0,0591;0,6803;0,9236;1,149
7.335295385;-0,0599;0,6739;0,9253;1,146
7.337345001;-0,0633;0,6619;0,9274;1,141
7.340391154;-0,0687;0,6481;0,9299;1,136
7.342807154;-0,0752;0,6316;0,9351;1,131
7.345115154;-0,0825;0,6121;0,9444;1,128
7.347516693;-0,0953;0,5941;0,9558;1,129
7.350087693;-0,1014;0,5784;0,9673;1,132
7.352508693;-0,1153;0,5657;0,9847;1,141
7.359065924;-0,1275;0,5530;0,9954;1,146
7.35979477;-0,1383;0,5479;1,0071;1,155
7.360157308;-0,1498;0,5445;1,0128;1,160
7.362696001;-0,1591;0,5459;1,0122;1,161
7.364992924;-0,1681;0,5522;1,0059;1,160
7.367689308;-0,1766;0,5615;0,9915;1,153
7.370065539;-0,1803;0,5723;0,9727;1,143
7.374027385;-0,1796;0,5828;0,9463;1,126
7.375538539;-0,1717;0,5913;0,9141;1,102
7.377679462;-0,1644;0,5994;0,8794;1,077
7.380412924;-0,1519;0,6067;0,8437;1,050
7.382599693;-0,1361;0,6099;0,8090;1,022
7.385553308;-0,1204;0,6092;0,7765;0,994
7.387900385;-0,1036;0,6082;0,7425;0,965
7.390624616;-0,0892;0,6082;0,7117;0,940
7.393262462;-0,0748;0,6043;0,6822;0,914
7.39562677;-0,0635;0,6016;0,6532;0,890
7.398149539;-0,0540;0,5977;0,6265;0,868
7.400525231;-0,0496;0,5916;0,6028;0,846
7.403217231;-0,0410;0,5864;0,5806;0,826
7.406184001;-0,0357;0,5789;0,5637;0,809
7.408248924;-0,0312;0,5703;0,5461;0,790
7.410420616;-0,0271;0,5645;0,5330;0,777
7.413340616;-0,0264;0,5561;0,5183;0,761
7.415828077;-0,0277;0,5461;0,5109;0,748
7.418253001;-0,0288;0,5359;0,5053;0,737
7.420575693;-0,0324;0,5235;0,5070;0,729
7.423472616;-0,0335;0,5083;0,5095;0,720
7.425719462;-0,0386;0,4941;0,5173;0,716
7.428081001;-0,0405;0,4788;0,5261;0,713
7.430756385;-0,0440;0,4660;0,5370;0,712
7.433377539;-0,0494;0,4536;0,5493;0,714
7.435816693;-0,0557;0,4423;0,5652;0,720
7.440078154;-0,0633;0,4348;0,5789;0,727
7.441486154;-0,0711;0,4287;0,5980;0,739
7.443351462;-0,0794;0,4238;0,6087;0,746
7.445849308;-0,0889;0,4187;0,6292;0,761
7.448357231;-0,0965;0,4194;0,6453;0,776
7.450956924;-0,1038;0,4199;0,6595;0,789
7.453330847;-0,1095;0,4210;0,6730;0,801
7.456769924;-0,1151;0,4250;0,6863;0,815
7.458896077;-0,1151;0,4280;0,6973;0,826
7.460853847;-0,1136;0,4308;0,7093;0,838
7.463593847;-0,1151;0,4355;0,7191;0,849
7.466292308;-0,1114;0,4433;0,7284;0,860
7.468712308;-0,1043;0,4494;0,7369;0,869
7.471141847;-0,0997;0,4526;0,7448;0,877
7.480644001;-0,0923;0,4541;0,7555;0,886
7.481957539;-0,0877;0,4580;0,7648;0,896
7.482944001;-0,0811;0,4531;0,7755;0,902
7.483703693;-0,0750;0,4477;0,7848;0,907
7.484382462;-0,0684;0,4380;0,7960;0,911
7.485932693;-0,0628;0,4303;0,8097;0,919
7.493832077;-0,0603;0,4203;0,8244;0,927
7.494220001;-0,0582;0,4115;0,8424;0,939
7.494426847;-0,0574;0,4003;0,8613;0,952
7.496241847;-0,0594;0,3903;0,8828;0,967
7.498692693;-0,0631;0,3837;0,9026;0,983
7.501448077;-0,0682;0,3754;0,9236;0,999
7.503516924;-0,0703;0,3673;0,9448;1,016
7.506299693;-0,0774;0,3581;0,9658;1,033
7.508714847;-0,0872;0,3497;0,9863;1,050
7.511159154;-0,0946;0,3402;1,0066;1,067
7.513670539;-0,1011;0,3297;1,0254;1,082
7.516449231;-0,1083;0,3223;1,0431;1,097
7.518764308;-0,1165;0,3146;1,0599;1,112
7.521105308;-0,1244;0,3075;1,0723;1,122
7.523844001;-0,1275;0,3018;1,0836;1,132
7.526394847;-0,1332;0,2933;1,0919;1,138
7.529324001;-0,1397;0,2894;1,1000;1,146
7.531571077;-0,1432;0,2840;1,1049;1,150
7.533987693;-0,1451;0,2791;1,1051;1,149
7.536430154;-0,1478;0,2752;1,1056;1,149
7.540612924;-0,1490;0,2691;1,1012;1,143
7.542193616;-0,1502;0,2657;1,0946;1,136
7.544298154;-0,1495;0,2620;1,0914;1,132
7.546451385;-0,1517;0,2564;1,0865;1,127
7.549047385;-0,1523;0,2496;1,0802;1,119
7.551716693;-0,1535;0,2410;1,0739;1,111
7.554064385;-0,1551;0,2325;1,0667;1,103
7.556903154;-0,1502;0,2247;1,0604;1,094
7.559324308;-0,1417;0,2139;1,0516;1,082
7.561683693;-0,1319;0,2083;1,0415;1,070
7.564162154;-0,1216;0,2012;1,0313;1,058
7.566513847;-0,1134;0,1916;1,0231;1,047
7.56940677;-0,1031;0,1846;1,0145;1,036
7.580264693;-0,0889;0,1783;1,0076;1,027
7.581629616;-0,0782;0,1711;0,9996;1,017
7.58239477;-0,0657;0,1650;0,9971;1,013
7.58318277;-0,0579;0,1557;0,9907;1,005
7.583861001;-0,0461;0,1457;0,9851;0,997
7.584521231;-0,0366;0,1384;0,9795;0,990
7.58666777;-0,0298;0,1303;0,9756;0,985
7.595397847;-0,0240;0,1184;0,9730;0,980
7.595795154;-0,0205;0,1079;0,9651;0,971
7.596012308;-0,0210;0,0979;0,9585;0,964
7.59675177;-0,0393;0,0812;0,9541;0,958
7.599357308;-0,0391;0,0747;0,9460;0,950
7.602338539;-0,0398;0,0639;0,9363;0,939
7.604228385;-0,0430;0,0553;0,9267;0,929
7.607237231;-0,0442;0,0453;0,9187;0,921
7.609732001;-0,0501;0,0397;0,9106;0,913
7.612026847;-0,0547;0,0351;0,9029;0,905
7.614704308;-0,0564;0,0339;0,8918;0,894
7.617104001;-0,0603;0,0370;0,8859;0,889
7.619446462;-0,0531;0,0476;0,8726;0,875
7.622205308;-0,0445;0,0590;0,8586;0,862
7.624762154;-0,0286;0,0756;0,8449;0,849
7.627586154;-0,0075;0,0949;0,8307;0,836
7.629552077;0,0143;0,1206;0,8134;0,822
7.632152924;0,0375;0,1448;0,7983;0,812
7.634676308;0,0614;0,1714;0,7875;0,808
7.637107462;0,0844;0,2012;0,7799;0,810
7.639921231;0,1094;0,2328;0,7760;0,818
7.642883077;0,1333;0,2596;0,7783;0,831
7.644664077;0,1501;0,2857;0,7899;0,853
7.647308308;0,1711;0,3111;0,8044;0,879
7.649932001;0,1909;0,3323;0,8237;0,908
7.652400001;0,2114;0,3509;0,8508;0,944
7.654699077;0,2349;0,3681;0,8791;0,982
7.657441231;0,2564;0,3805;0,9067;1,016
7.659892924;0,2764;0,3884;0,9329;1,048
7.662201616;0,2882;0,3868;0,9565;1,071
7.664992077;0,2845;0,3803;0,9896;1,098
7.667454154;0,2836;0,3749;1,0250;1,128
7.669789001;0,2818;0,3754;1,0613;1,161
7.680500924;0,2771;0,3742;1,0965;1,191
7.681850539;0,2733;0,3686;1,1312;1,221
7.682718154;0,2671;0,3598;1,1652;1,248
7.683434847;0,2566;0,3532;1,2009;1,278
7.684109616;0,2433;0,3495;1,2353;1,307
7.684805001;0,2340;0,3476;1,2727;1,340
7.687273001;0,2217;0,3497;1,3098;1,374
7.694984693;0,2070;0,3558;1,3429;1,405
7.695406154;0,1902;0,3656;1,3706;1,431
7.695608308;0,1736;0,3744;1,3960;1,456
7.697779077;0,1592;0,3830;1,4163;1,476
7.700465308;0,1433;0,3898;1,4288;1,488
7.703072001;0,1262;0,3924;1,4400;1,498
7.706112385;0,1145;0,3964;1,4456;1,503
7.707424924;0,1015;0,3968;1,4501;1,507
7.709885924;0,0917;0,3961;1,4522;1,508
7.71259077;0,0856;0,3912;1,4540;1,508
7.71537577;0,0825;0,3854;1,4545;1,507
7.717808924;0,0828;0,3781;1,4547;1,505
7.720311385;0,0852;0,3675;1,4522;1,500
7.723264077;0,0903;0,3568;1,4515;1,497
7.725473539;0,0969;0,3468;1,4508;1,495
7.727736308;0,1030;0,3404;1,4461;1,489
7.730379077;0,1084;0,3360;1,4393;1,482
7.734191462;0,1147;0,3311;1,4317;1,474
7.735322231;0,1215;0,3285;1,4214;1,464
7.737645847;0,1282;0,3307;1,4065;1,451
7.740854539;0,1369;0,3334;1,3932;1,439
7.742927462;0,1404;0,3370;1,3758;1,423
7.745524308;0,1411;0,3427;1,3555;1,405
7.747908077;0,1425;0,3519;1,3371;1,390
7.750373308;0,1431;0,3614;1,3110;1,367
7.752995154;0,1425;0,3722;1,2832;1,344
7.759023385;0,1387;0,3784;1,2541;1,317
7.759576385;0,1331;0,3861;1,2299;1,296
7.760516385;0,1215;0,3952;1,2033;1,272
7.762920308;0,1131;0,4010;1,1752;1,247
7.765404077;0,0991;0,4015;1,1471;1,219
7.768024001;0,0859;0,4057;1,1200;1,194
7.770221308;0,0759;0,4042;1,0941;1,169
7.772877616;0,0630;0,4013;1,0711;1,146
7.776304924;0,0525;0,3928;1,0482;1,121
7.778336077;0,0402;0,3835;1,0315;1,101
7.780380693;0,0323;0,3735;1,0140;1,081
7.783061308;0,0255;0,3624;1,0000;1,064
7.78543877;0,0219;0,3514;0,9900;1,051
7.789020308;0,0170;0,3427;0,9803;1,039
7.79066677;0,0173;0,3334;0,9714;1,027
7.793665308;0,0204;0,3280;0,9619;1,017
7.79560277;0,0243;0,3253;0,9546;1,009
7.798046154;0,0307;0,3216;0,9468;1,000
7.800733308;0,0402;0,3221;0,9409;0,995
7.803357231;0,0493;0,3241;0,9329;0,989
7.806708308;0,0617;0,3290;0,9231;0,982
7.808396385;0,0737;0,3332;0,9143;0,976
7.810850847;0,0828;0,3372;0,9029;0,967
7.81321577;0,0964;0,3416;0,8903;0,958
7.815853308;0,1106;0,3465;0,8759;0,948
7.818735077;0,1223;0,3495;0,8581;0,935
7.821040308;0,1311;0,3481;0,8403;0,919
7.824536001;0,1408;0,3470;0,8207;0,902
7.825842539;0,1474;0,3421;0,8029;0,885
7.828367693;0,1536;0,3356;0,7867;0,869
7.830929001;0,1594;0,3270;0,7690;0,851
7.833422539;0,1673;0,3162;0,7548;0,835
7.836317847;0,1707;0,3055;0,7438;0,822
7.840094231;0,1767;0,2925;0,7327;0,809
7.841401539;0,1816;0,2813;0,7238;0,797
7.843579154;0,1829;0,2701;0,7194;0,790
7.846012385;0,1814;0,2598;0,7152;0,782
7.848573924;0,1804;0,2513;0,7184;0,782
7.851117539;0,1785;0,2440;0,7226;0,783
7.853565308;0,1755;0,2388;0,7313;0,789
7.856597231;0,1739;0,2374;0,7418;0,798
7.859092924;0,1690;0,2359;0,7520;0,806
7.861101539;0,1651;0,2393;0,7636;0,817
7.863797847;0,1648;0,2440;0,7767;0,831
7.866328001;0,1614;0,2498;0,7863;0,841
7.868716924;0,1597;0,2557;0,7985;0,853
7.871309231;0,1594;0,2613;0,8060;0,862
7.880277924;0,1575;0,2633;0,8156;0,871
7.881445001;0,1560;0,2689;0,8212;0,878
7.882195077;0,1550;0,2689;0,8310;0,887
7.882922154;0,1541;0,2722;0,8381;0,895
7.883881616;0,1499;0,2747;0,8440;0,900
7.886360077;0,1469;0,2735;0,8464;0,902
7.89492677;0,1438;0,2750;0,8528;0,907
7.895367078;0,1401;0,2764;0,8601;0,914
7.895614539;0,1364;0,2779;0,8671;0,921
7.896534462;0,1364;0,2771;0,8775;0,930
7.898719693;0,1313;0,2811;0,8876;0,940
7.901572308;0,1282;0,2794;0,9004;0,951
7.903731693;0,1243;0,2818;0,9136;0,964
7.906344616;0,1179;0,2794;0,9255;0,974
7.908766154;0,1098;0,2775;0,9378;0,984
7.911466154;0,1042;0,2762;0,9488;0,994
7.913976308;0,0979;0,2757;0,9619;1,005
7.916618154;0,0900;0,2728;0,9695;1,011
7.919090154;0,0844;0,2706;0,9773;1,018
7.921445616;0,0781;0,2671;0,9837;1,022
7.924266847;0,0724;0,2617;0,9888;1,025
7.926730154;0,0673;0,2601;0,9949;1,031
7.929353924;0,0619;0,2579;0,9977;1,032
7.931598154;0,0549;0,2542;0,9991;1,032
7.934061231;0,0483;0,2524;0,9971;1,030
7.936593539;0,0412;0,2535;0,9998;1,032
7.940108078;0,0344;0,2540;0,9971;1,030
7.94191177;0,0290;0,2540;0,9935;1,026
7.94426777;0,0253;0,2566;0,9903;1,023
7.946658462;0,0180;0,2569;0,9844;1,018
7.949376078;0,0109;0,2601;0,9779;1,012
7.951853231;0,0085;0,2605;0,9695;1,004
7.954234462;0,0062;0,2591;0,9605;0,995
7.956857539;0,0009;0,2589;0,9488;0,983
7.959359154;-0,0030;0,2569;0,9388;0,973
7.961665539;-0,0039;0,2559;0,9290;0,964
7.964382154;-0,0061;0,2573;0,9173;0,953
7.966798847;-0,0103;0,2549;0,9067;0,942
7.969614154;-0,0135;0,2524;0,8938;0,929
7.975748078;-0,0171;0,2528;0,8831;0,919
7.976306462;-0,0161;0,2535;0,8689;0,905
7.977055462;-0,0176;0,2530;0,8576;0,894
7.97983977;-0,0168;0,2524;0,8468;0,884
7.982365308;-0,0188;0,2540;0,8356;0,874
7.985043078;-0,0193;0,2566;0,8283;0,867
7.987015462;-0,0228;0,2601;0,8173;0,858
7.989755078;-0,0193;0,2647;0,8095;0,852
7.992233924;-0,0154;0,2647;0,8032;0,846
7.994705308;-0,0132;0,2669;0,7956;0,839
7.997526231;-0,0095;0,2708;0,7914;0,837
7.999629924;-0,0058;0,2769;0,7902;0,837
8.002016385;0,0001;0,2811;0,7863;0,835
8.004463693;0,0055;0,2840;0,7829;0,833
8.007088616;0,0099;0,2876;0,7834;0,835
8.009994462;0,0170;0,2911;0,7826;0,835
8.012112078;0,0246;0,2962;0,7841;0,839
8.014827385;0,0316;0,2985;0,7826;0,838
8.017357847;0,0381;0,2987;0,7836;0,839
8.019862847;0,0439;0,2982;0,7875;0,843
8.023281539;0,0481;0,2957;0,7916;0,846
8.025136924;0,0505;0,2929;0,7992;0,853
8.027247693;0,0542;0,2876;0,8090;0,860
8.029814154;0,0542;0,2815;0,8212;0,870
8.032463078;0,0558;0,2759;0,8371;0,883
8.034940924;0,0551;0,2706;0,8549;0,898
8.037331462;0,0544;0,2647;0,8750;0,916
8.040282462;0,0530;0,2601;0,8957;0,934
8.042453001;0,0530;0,2566;0,9173;0,954
8.044749231;0,0483;0,2542;0,9392;0,974
8.04753477;0,0476;0,2533;0,9593;0,993
8.049977616;0,0449;0,2510;0,9783;1,011
8.052396616;0,0458;0,2524;0,9961;1,029
8.056499078;0,0478;0,2542;1,0076;1,040
8.057828616;0,0463;0,2557;1,0233;1,056
8.060265231;0,0497;0,2598;1,0338;1,067
