time,gFx,gFy,gFz,TgF
31.410137905,0.0387,0.0023,1.0102,1.011
31.411495874,0.0375,0.0006,1.0082,1.009
31.414039832,0.0385,0.0006,1.0107,1.011
31.416628686,0.0377,-0.0031,1.0085,1.009
31.419261082,0.0350,-0.0002,1.0072,1.008
31.421606134,0.0363,-0.0011,1.0087,1.009
31.424219259,0.0333,0.0021,1.0097,1.010
31.426800613,0.0363,-0.0026,1.0097,1.010
31.429294519,0.0372,-0.0014,1.0090,1.010
31.431680405,0.0345,0.0028,1.0070,1.008
31.434225613,0.0358,-0.0009,1.0072,1.008
31.436703842,0.0360,-0.0011,1.0107,1.011
31.439342228,0.0367,-0.0019,1.0090,1.010
31.442234155,0.0360,0.0001,1.0070,1.008
31.444335249,0.0372,0.0021,1.0075,1.008
31.446976811,0.0372,0.0021,1.0070,1.008
31.449318946,0.0370,0.0013,1.0109,1.012
31.451873686,0.0367,0.0026,1.0102,1.011
31.454745821,0.0385,0.0021,1.0058,1.007
31.45716754,0.0370,0.0001,1.0077,1.008
31.459481863,0.0345,0.0013,1.0109,1.011
31.461865613,0.0345,0.0016,1.0077,1.008
31.464316186,0.0375,-0.0011,1.0070,1.008
31.467042488,0.0365,-0.0011,1.0099,1.011
31.469543426,0.0358,-0.0011,1.0104,1.011
31.47236879,0.0358,0.0001,1.0082,1.009
31.474967436,0.0365,0.0009,1.0090,1.010
31.477033738,0.0382,-0.0006,1.0082,1.009
31.479746655,0.0355,0.0009,1.0065,1.007
31.481958269,0.0372,0.0006,1.0114,1.012
31.484709519,0.0387,0.0001,1.0080,1.009
31.487270249,0.0348,0.0023,1.0087,1.009
31.49384978,0.0348,0.0016,1.0099,1.011
31.494668738,0.0382,-0.0004,1.0094,1.010
31.495112436,0.0353,0.0013,1.0090,1.010
31.497265769,0.0382,0.0018,1.0080,1.009
31.499889103,0.0397,0.0023,1.0082,1.009
31.502883686,0.0348,0.0001,1.0090,1.010
31.504634311,0.0355,-0.0016,1.0104,1.011
31.507881499,0.0385,0.0040,1.0068,1.007
31.509919207,0.0370,0.0033,1.0080,1.009
31.512383946,0.0370,-0.0019,1.0063,1.007
31.514972436,0.0382,-0.0019,1.0092,1.010
31.517321186,0.0355,0.0004,1.0082,1.009
31.519760717,0.0358,0.0013,1.0063,1.007
31.523903269,0.0385,0.0023,1.0080,1.009
31.524910874,0.0360,0.0011,1.0065,1.007
31.52734853,0.0345,-0.0009,1.0090,1.010
31.529906238,0.0370,0.0009,1.0082,1.009
31.532302228,0.0360,0.0001,1.0075,1.008
31.535021499,0.0345,0.0001,1.0094,1.010
31.537413113,0.0363,0.0013,1.0094,1.010
31.540258582,0.0355,0.0001,1.0072,1.008
31.542898582,0.0382,0.0001,1.0119,1.013
31.545130249,0.0385,0.0004,1.0129,1.014
31.547636342,0.0343,0.0004,1.0075,1.008
31.55009254,0.0385,0.0018,1.0050,1.006
31.552420821,0.0375,0.0026,1.0094,1.010
31.55612478,0.0348,0.0018,1.0090,1.010
31.557699207,0.0372,-0.0002,1.0082,1.009
31.560239103,0.0363,0.0026,1.0072,1.008
31.563082124,0.0370,0.0021,1.0072,1.008
31.564976186,0.0365,0.0018,1.0107,1.011
31.567520769,0.0370,0.0033,1.0092,1.010
31.570057644,0.0370,0.0001,1.0050,1.006
31.573374311,0.0389,0.0033,1.0080,1.009
31.575360092,0.0367,0.0009,1.0080,1.009
31.577901551,0.0321,0.0006,1.0102,1.011
31.580124728,0.0360,0.0031,1.0109,1.012
31.582895561,0.0338,0.0021,1.0090,1.010
31.585185249,0.0348,0.0035,1.0090,1.010
31.587849363,0.0353,0.0016,1.0090,1.010
31.59029728,0.0338,0.0009,1.0058,1.006
31.592763269,0.0392,0.0018,1.0077,1.008
31.595311759,0.0328,0.0011,1.0107,1.011
31.59784754,0.0363,-0.0009,1.0097,1.010
31.600344259,0.0375,0.0016,1.0117,1.012
31.603048738,0.0343,0.0001,1.0070,1.008
31.610145092,0.0355,0.0018,1.0058,1.006
31.611248686,0.0365,-0.0011,1.0094,1.010
31.611708999,0.0375,-0.0011,1.0090,1.010
31.613061603,0.0360,0.0023,1.0077,1.008
31.615612071,0.0348,0.0011,1.0087,1.009
31.618054519,0.0350,-0.0006,1.0090,1.010
31.620388165,0.0363,-0.0024,1.0094,1.010
31.623473217,0.0372,-0.0019,1.0080,1.009
31.625422071,0.0365,0.0016,1.0077,1.008
31.627911759,0.0353,0.0028,1.0087,1.009
31.63063728,0.0380,0.0001,1.0072,1.008
31.633040717,0.0360,0.0009,1.0077,1.008
31.635611915,0.0358,0.0013,1.0090,1.010
31.639695821,0.0360,0.0011,1.0102,1.011
31.641253009,0.0375,-0.0006,1.0065,1.007
31.643238321,0.0365,-0.0021,1.0065,1.007
31.645566759,0.0377,0.0009,1.0109,1.012
31.648154676,0.0328,-0.0006,1.0058,1.006
31.650910509,0.0367,0.0001,1.0050,1.006
31.653306238,0.0367,0.0028,1.0075,1.008
31.655635092,0.0355,0.0021,1.0104,1.011
31.658229155,0.0372,0.0016,1.0097,1.010
31.660795353,0.0370,-0.0006,1.0080,1.009
31.663244259,0.0353,0.0004,1.0092,1.010
31.667073113,0.0367,-0.0011,1.0070,1.008
31.66842379,0.0343,-0.0004,1.0087,1.009
31.670958113,0.0331,0.0013,1.0085,1.009
31.673351446,0.0377,0.0028,1.0104,1.011
31.675861915,0.0365,0.0031,1.0041,1.005
31.678583009,0.0353,-0.0016,1.0097,1.010
31.680900301,0.0367,0.0021,1.0085,1.009
31.683862123,0.0358,0.0028,1.0077,1.008
31.685973894,0.0377,0.0018,1.0102,1.011
31.695093426,0.0380,-0.0016,1.0082,1.009
31.696099728,0.0355,-0.0004,1.0122,1.013
31.696639988,0.0363,-0.0011,1.0112,1.012
31.69804728,0.0375,0.0013,1.0041,1.005
31.700294728,0.0367,0.0011,1.0109,1.012
31.701277748,0.0350,-0.0043,1.0092,1.010
31.703721811,0.0355,0.0018,1.0090,1.010
31.706714832,0.0355,0.0009,1.0077,1.008
31.709334988,0.0375,-0.0011,1.0075,1.008
31.711190561,0.0365,0.0023,1.0068,1.007
31.713448165,0.0367,0.0023,1.0072,1.008
31.715979311,0.0380,0.0006,1.0099,1.011
31.71860603,0.0343,0.0016,1.0068,1.007
31.721009571,0.0331,0.0013,1.0077,1.008
31.723541759,0.0365,-0.0011,1.0068,1.007
31.726074676,0.0375,-0.0006,1.0075,1.008
31.728742228,0.0392,0.0031,1.0097,1.010
31.731279207,0.0363,0.0038,1.0090,1.010
31.733848998,0.0338,-0.0002,1.0085,1.009
31.736516915,0.0343,-0.0014,1.0077,1.008
31.739301863,0.0370,-0.0011,1.0075,1.008
31.741455873,0.0355,-0.0014,1.0075,1.008
31.744185457,0.0350,0.0009,1.0099,1.011
31.746549207,0.0353,0.0006,1.0087,1.009
31.748957123,0.0355,0.0011,1.0068,1.007
31.751682384,0.0365,0.0021,1.0082,1.009
31.755774519,0.0370,-0.0009,1.0109,1.012
31.756820196,0.0355,0.0006,1.0072,1.008
31.759365144,0.0353,0.0004,1.0053,1.006
31.762019936,0.0343,-0.0002,1.0065,1.007
31.764196603,0.0355,0.0018,1.0099,1.011
31.766782748,0.0360,0.0013,1.0080,1.009
31.76918379,0.0345,-0.0009,1.0124,1.013
31.772507071,0.0345,-0.0011,1.0068,1.007
31.774723634,0.0360,-0.0002,1.0070,1.008
31.776977176,0.0326,0.0001,1.0104,1.011
31.779928217,0.0367,0.0043,1.0070,1.008
31.781930196,0.0377,0.0011,1.0075,1.008
31.784211915,0.0353,-0.0006,1.0102,1.011
31.787094988,0.0340,0.0028,1.0092,1.010
31.78999754,0.0350,0.0001,1.0102,1.011
31.792183113,0.0348,-0.0026,1.0085,1.009
31.795399467,0.0360,-0.0004,1.0046,1.005
31.797258061,0.0375,0.0028,1.0082,1.009
31.799541915,0.0380,0.0033,1.0070,1.008
31.802608426,0.0343,0.0033,1.0072,1.008
31.814730978,0.0338,0.0013,1.0092,1.010
31.816071342,0.0345,0.0018,1.0104,1.011
31.816884415,0.0355,0.0026,1.0097,1.010
31.817658426,0.0353,0.0016,1.0090,1.010
31.818552801,0.0343,0.0052,1.0077,1.008
31.819338426,0.0375,0.0021,1.0038,1.005
31.822741446,0.0387,0.0026,1.0087,1.009
31.823308321,0.0377,-0.0004,1.0094,1.010
31.828248582,0.0367,0.0013,1.0094,1.010
31.828963061,0.0358,0.0013,1.0060,1.007
31.829427019,0.0360,-0.0024,1.0060,1.007
31.831745769,0.0370,-0.0006,1.0090,1.010
31.834313946,0.0370,0.0033,1.0070,1.008
31.836794415,0.0331,0.0023,1.0068,1.007
31.839361967,0.0382,-0.0006,1.0107,1.011
31.841810873,0.0382,0.0028,1.0102,1.011
31.844352488,0.0360,0.0004,1.0094,1.010
31.846926707,0.0370,-0.0033,1.0060,1.007
31.849478842,0.0377,-0.0019,1.0068,1.007
31.85197629,0.0343,0.0026,1.0070,1.008
31.85444103,0.0350,0.0018,1.0085,1.009
31.8571353,0.0353,0.0018,1.0092,1.010
31.859484415,0.0375,0.0004,1.0063,1.007
31.862642957,0.0372,-0.0006,1.0072,1.008
31.864736082,0.0377,-0.0006,1.0087,1.009
31.86716155,0.0348,0.0013,1.0087,1.009
31.869566811,0.0370,0.0028,1.0072,1.008
31.872380248,0.0348,0.0026,1.0090,1.010
31.875143738,0.0338,-0.0016,1.0090,1.010
31.878086394,0.0355,-0.0014,1.0090,1.010
31.879793998,0.0365,-0.0011,1.0072,1.008
31.882125144,0.0372,-0.0011,1.0085,1.009
31.884622436,0.0382,0.0004,1.0072,1.008
31.895963894,0.0370,0.0013,1.0070,1.008
31.897122228,0.0360,0.0004,1.0090,1.010
31.89787629,0.0360,0.0021,1.0087,1.009
31.898739103,0.0375,0.0009,1.0099,1.011
31.899444884,0.0353,0.0006,1.0099,1.011
31.902484363,0.0340,0.0011,1.0075,1.008
31.903407436,0.0363,0.0026,1.0070,1.008
31.90879754,0.0365,0.0009,1.0119,1.013
31.909755509,0.0372,0.0004,1.0082,1.009
31.910566134,0.0387,-0.0016,1.0087,1.009
31.912345509,0.0389,-0.0009,1.0082,1.009
31.914860248,0.0353,0.0001,1.0092,1.010
31.917344155,0.0358,0.0004,1.0082,1.009
31.920038686,0.0348,0.0013,1.0094,1.010
31.923200978,0.0382,-0.0002,1.0090,1.010
31.925042957,0.0377,0.0004,1.0099,1.011
31.927502384,0.0380,0.0018,1.0068,1.007
31.930078894,0.0375,0.0021,1.0063,1.007
31.932490769,0.0402,-0.0021,1.0070,1.008
31.935472332,0.0377,0.0004,1.0090,1.010
31.938547332,0.0370,-0.0006,1.0112,1.012
31.940378269,0.0387,0.0023,1.0065,1.007
31.943346134,0.0385,0.0018,1.0082,1.009
31.945397071,0.0382,0.0006,1.0077,1.008
31.947718946,0.0328,0.0009,1.0117,1.012
31.950288998,0.0387,0.0013,1.0070,1.008
31.952789936,0.0385,0.0016,1.0097,1.010
31.955350665,0.0387,0.0021,1.0085,1.009
31.957905613,0.0382,0.0006,1.0068,1.007
31.960421498,0.0338,0.0013,1.0099,1.010
31.962905509,0.0348,0.0009,1.0109,1.012
31.965239363,0.0382,0.0006,1.0094,1.010
31.968141811,0.0380,0.0011,1.0109,1.012
31.97167004,0.0353,-0.0006,1.0087,1.009
31.973553113,0.0348,0.0028,1.0112,1.012
31.975764832,0.0358,0.0004,1.0099,1.011
31.97815155,0.0355,-0.0019,1.0080,1.009
31.980576655,0.0377,0.0004,1.0046,1.005
31.983860665,0.0377,-0.0016,1.0092,1.010
31.985701863,0.0367,0.0006,1.0124,1.013
31.988889415,0.0348,-0.0009,1.0077,1.008
31.991206811,0.0340,0.0001,1.0080,1.009
31.993490092,0.0380,0.0009,1.0114,1.012
31.995887488,0.0350,0.0011,1.0075,1.008
31.998479155,0.0367,-0.0006,1.0094,1.010
32.000924519,0.0350,0.0004,1.0099,1.011
32.014068321,0.0375,0.0026,1.0090,1.010
32.015440769,0.0380,0.0018,1.0087,1.009
32.016174884,0.0385,0.0016,1.0090,1.010
32.016885092,0.0358,-0.0016,1.0109,1.012
32.0175878,0.0340,0.0026,1.0080,1.009
32.018284467,0.0367,0.0013,1.0080,1.009
32.019989832,0.0355,0.0001,1.0077,1.008
32.029714728,0.0387,0.0009,1.0068,1.007
32.030834988,0.0360,0.0006,1.0092,1.010
32.031281707,0.0345,0.0004,1.0104,1.011
32.031689623,0.0375,0.0013,1.0104,1.011
32.032109363,0.0360,-0.0004,1.0104,1.011
32.033210769,0.0353,0.0006,1.0099,1.011
32.035756811,0.0367,0.0004,1.0092,1.010
32.038253478,0.0370,0.0006,1.0072,1.008
32.041112123,0.0363,-0.0009,1.0063,1.007
32.043626759,0.0370,-0.0004,1.0070,1.008
32.045703894,0.0375,0.0013,1.0087,1.009
32.04815629,0.0385,0.0023,1.0072,1.008
32.050831498,0.0365,0.0011,1.0070,1.008
32.053327696,0.0375,-0.0009,1.0097,1.010
32.055983477,0.0402,0.0004,1.0090,1.010
32.058598477,0.0372,0.0011,1.0063,1.007
32.060993946,0.0380,-0.0002,1.0068,1.007
32.06373603,0.0355,0.0016,1.0050,1.006
32.066853113,0.0360,0.0016,1.0070,1.008
32.068944311,0.0372,0.0006,1.0063,1.007
32.071168165,0.0382,0.0016,1.0068,1.007
32.073649259,0.0348,-0.0002,1.0053,1.006
32.077384675,0.0355,0.0009,1.0087,1.009
32.079112644,0.0348,0.0006,1.0104,1.011
32.081302696,0.0382,0.0028,1.0082,1.009
32.083539311,0.0365,0.0001,1.0104,1.011
32.086861915,0.0372,0.0018,1.0085,1.009
32.088650873,0.0380,0.0009,1.0077,1.008
32.091217748,0.0350,0.0013,1.0087,1.009
32.093628894,0.0367,-0.0021,1.0068,1.007
32.096278269,0.0377,0.0013,1.0082,1.009
32.098833998,0.0358,-0.0009,1.0070,1.008
32.101224102,0.0358,0.0009,1.0087,1.009
32.112612488,0.0399,-0.0004,1.0097,1.010
32.114099207,0.0367,-0.0014,1.0090,1.010
32.114932384,0.0397,0.0009,1.0075,1.008
32.11561655,0.0392,-0.0002,1.0102,1.011
32.116268894,0.0382,0.0013,1.0077,1.008
32.117138998,0.0370,-0.0014,1.0075,1.008
32.121823998,0.0353,0.0006,1.0085,1.009
32.122883217,0.0365,0.0055,1.0090,1.010
32.123954571,0.0389,0.0038,1.0055,1.006
32.126565613,0.0370,0.0028,1.0077,1.008
32.128725196,0.0365,0.0016,1.0075,1.008
32.131284727,0.0358,-0.0026,1.0092,1.010
32.133837957,0.0370,-0.0026,1.0068,1.007
32.136415405,0.0367,-0.0016,1.0087,1.009
32.138876186,0.0382,0.0016,1.0060,1.007
32.141354363,0.0345,0.0009,1.0082,1.009
32.143927957,0.0355,0.0033,1.0077,1.008
32.146449155,0.0372,0.0026,1.0085,1.009
32.148918061,0.0350,0.0023,1.0068,1.007
32.152389936,0.0377,0.0004,1.0070,1.008
32.154280925,0.0367,-0.0009,1.0075,1.008
32.156603009,0.0328,-0.0016,1.0099,1.010
32.15940379,0.0365,-0.0002,1.0070,1.008
32.16152504,0.0370,0.0001,1.0050,1.006
32.16417879,0.0360,0.0013,1.0090,1.010
32.16681254,0.0363,0.0043,1.0077,1.008
32.169247175,0.0370,0.0004,1.0075,1.008
32.171782696,0.0348,-0.0033,1.0053,1.006
32.174765405,0.0365,-0.0019,1.0085,1.009
32.176790509,0.0367,0.0013,1.0099,1.011
32.17916353,0.0353,-0.0009,1.0090,1.010
32.181679936,0.0360,-0.0004,1.0104,1.011
32.184377748,0.0375,0.0004,1.0107,1.011
32.187098842,0.0380,0.0006,1.0094,1.010
32.189479675,0.0363,-0.0026,1.0077,1.008
32.191983477,0.0365,0.0001,1.0077,1.008
32.194391915,0.0333,0.0001,1.0041,1.005
32.196771082,0.0328,-0.0011,1.0114,1.012
32.199469415,0.0375,-0.0006,1.0099,1.011
32.205997123,0.0389,-0.0006,1.0087,1.009
32.206917332,0.0370,0.0006,1.0104,1.011
32.207444102,0.0360,0.0011,1.0094,1.010
32.209501446,0.0365,-0.0014,1.0075,1.008
32.2121978,0.0348,-0.0004,1.0104,1.011
32.214608061,0.0377,0.0013,1.0087,1.009
32.216922644,0.0353,0.0006,1.0080,1.009
32.219490561,0.0335,-0.0024,1.0077,1.008
32.226601342,0.0367,0.0016,1.0072,1.008
32.227224155,0.0385,0.0006,1.0080,1.009
32.227690352,0.0367,0.0026,1.0075,1.008
32.229647957,0.0345,-0.0011,1.0072,1.008
32.232002488,0.0367,0.0009,1.0092,1.010
32.235341602,0.0367,0.0023,1.0080,1.009
32.23718129,0.0370,-0.0002,1.0063,1.007
32.240608425,0.0363,0.0018,1.0082,1.009
32.242282696,0.0372,0.0026,1.0075,1.008
32.244743582,0.0367,-0.0002,1.0087,1.009
32.247377227,0.0367,0.0013,1.0092,1.010
32.249844623,0.0360,0.0013,1.0097,1.010
32.252521759,0.0353,-0.0004,1.0104,1.011
32.255048113,0.0335,0.0023,1.0065,1.007
32.257250925,0.0358,0.0031,1.0085,1.009
32.259868686,0.0360,0.0016,1.0065,1.007
32.262267905,0.0338,0.0011,1.0090,1.010
32.264961707,0.0355,0.0011,1.0060,1.007
32.267382488,0.0353,0.0009,1.0072,1.008
32.270066498,0.0370,0.0001,1.0087,1.009
32.272414311,0.0333,-0.0004,1.0070,1.008
32.275101654,0.0365,-0.0004,1.0085,1.009
32.277541342,0.0365,-0.0002,1.0099,1.011
32.280004779,0.0353,0.0004,1.0072,1.008
32.283312852,0.0345,-0.0021,1.0104,1.011
32.28536129,0.0404,-0.0006,1.0065,1.007
32.287507123,0.0365,-0.0009,1.0077,1.008
32.290120248,0.0372,-0.0019,1.0068,1.007
32.292450665,0.0343,-0.0002,1.0094,1.010
32.295069363,0.0348,0.0021,1.0080,1.009
32.297584623,0.0348,0.0028,1.0072,1.008
32.300189571,0.0370,0.0013,1.0097,1.010
32.303079675,0.0372,0.0038,1.0063,1.007
32.305245144,0.0372,0.0006,1.0087,1.009
32.307958217,0.0370,0.0018,1.0090,1.010
32.310128842,0.0348,0.0018,1.0065,1.007
32.312634467,0.0367,0.0009,1.0090,1.010
32.315132488,0.0363,0.0018,1.0060,1.007
32.32248879,0.0367,-0.0009,1.0060,1.007
32.323325248,0.0375,-0.0006,1.0085,1.009
32.323800457,0.0367,0.0013,1.0065,1.007
32.325426707,0.0375,-0.0006,1.0134,1.014
32.327997592,0.0355,0.0011,1.0087,1.009
32.330194779,0.0382,-0.0021,1.0092,1.010
32.332846759,0.0375,0.0021,1.0075,1.008
32.33573004,0.0338,0.0018,1.0087,1.009
32.33784879,0.0348,0.0004,1.0065,1.007
32.340333529,0.0343,0.0006,1.0060,1.007
32.343358321,0.0360,-0.0011,1.0094,1.010
32.345265769,0.0358,0.0009,1.0114,1.012
32.347763373,0.0372,0.0001,1.0080,1.009
32.350538269,0.0350,0.0011,1.0072,1.008
32.353127748,0.0363,-0.0009,1.0109,1.012
32.355624988,0.0385,0.0006,1.0082,1.009
32.358221759,0.0365,0.0026,1.0087,1.009
32.360806707,0.0350,0.0040,1.0109,1.012
32.363040144,0.0367,0.0001,1.0104,1.011
32.365477644,0.0335,0.0028,1.0087,1.009
32.368540717,0.0335,0.0004,1.0102,1.011
32.370736082,0.0355,0.0026,1.0060,1.007
32.373578321,0.0372,-0.0002,1.0082,1.009
32.375537384,0.0375,0.0023,1.0092,1.010
32.378306498,0.0360,0.0033,1.0080,1.009
32.380659102,0.0377,-0.0014,1.0085,1.009
32.383363686,0.0358,-0.0006,1.0077,1.008
32.385846394,0.0370,0.0018,1.0085,1.009
32.388140509,0.0375,-0.0014,1.0092,1.010
32.390926863,0.0404,0.0023,1.0109,1.012
32.393286654,0.0380,0.0001,1.0099,1.011
32.395755144,0.0380,0.0013,1.0077,1.008
32.398276863,0.0363,0.0021,1.0072,1.008
32.408183477,0.0367,-0.0004,1.0129,1.014
32.409126967,0.0358,-0.0026,1.0090,1.010
32.409672019,0.0360,-0.0009,1.0092,1.010
32.410191238,0.0345,-0.0009,1.0070,1.008
32.411841029,0.0345,-0.0021,1.0072,1.008
32.414202592,0.0367,0.0011,1.0097,1.010
32.417011654,0.0372,-0.0002,1.0097,1.010
32.418958165,0.0380,0.0013,1.0094,1.010
32.420895925,0.0360,0.0006,1.0046,1.005
32.423383009,0.0372,-0.0011,1.0097,1.010
32.425864519,0.0382,0.0013,1.0090,1.010
32.428491967,0.0392,0.0004,1.0068,1.008
32.431081654,0.0358,-0.0002,1.0077,1.008
32.434289154,0.0377,-0.0006,1.0099,1.011
32.43599129,0.0345,0.0013,1.0117,1.012
32.438500821,0.0363,0.0023,1.0109,1.012
32.441454311,0.0340,0.0006,1.0072,1.008
32.443461863,0.0372,0.0006,1.0090,1.010
32.445947904,0.0363,0.0004,1.0060,1.007
32.448745144,0.0360,-0.0006,1.0087,1.009
32.45148655,0.0353,0.0031,1.0092,1.010
32.453891186,0.0372,0.0031,1.0082,1.009
32.45612879,0.0350,0.0040,1.0114,1.012
32.4587253,0.0353,0.0023,1.0085,1.009
32.461072279,0.0375,0.0021,1.0087,1.009
32.464366707,0.0360,0.0018,1.0077,1.008
32.466564259,0.0360,0.0006,1.0090,1.010
32.469025248,0.0355,0.0004,1.0075,1.008
32.471314675,0.0367,-0.0011,1.0104,1.011
32.473750821,0.0343,-0.0014,1.0092,1.010
32.476422696,0.0363,0.0023,1.0099,1.011
32.478949311,0.0363,0.0031,1.0107,1.011
32.481344102,0.0350,0.0045,1.0094,1.010
32.484431342,0.0370,0.0009,1.0053,1.006
32.486613165,0.0350,-0.0009,1.0092,1.010
32.488780561,0.0363,0.0018,1.0114,1.012
32.491330248,0.0365,0.0001,1.0077,1.008
32.493777644,0.0318,0.0018,1.0099,1.010
32.496473217,0.0375,0.0028,1.0090,1.010
32.499045613,0.0377,-0.0014,1.0070,1.008
32.501581186,0.0385,-0.0004,1.0097,1.010
32.504013634,0.0345,0.0018,1.0104,1.011
32.507094988,0.0370,0.0009,1.0070,1.008
32.509119363,0.0365,0.0004,1.0080,1.009
32.511512071,0.0367,0.0026,1.0090,1.010
32.51394254,0.0382,0.0013,1.0097,1.010
32.520927175,0.0375,-0.0006,1.0087,1.009
32.521671238,0.0365,-0.0021,1.0099,1.011
32.5221278,0.0363,0.0018,1.0097,1.010
32.524470144,0.0407,0.0021,1.0097,1.011
32.526878373,0.0365,0.0021,1.0090,1.010
32.529422436,0.0360,-0.0021,1.0099,1.011
32.531798217,0.0355,0.0011,1.0080,1.009
32.534241602,0.0363,-0.0011,1.0094,1.010
32.536795873,0.0382,0.0011,1.0072,1.008
32.539197488,0.0375,0.0023,1.0077,1.008
32.541840717,0.0392,0.0033,1.0104,1.011
32.544246759,0.0355,0.0009,1.0075,1.008
32.546955404,0.0353,0.0021,1.0082,1.009
32.550802279,0.0365,0.0013,1.0082,1.009
32.552010925,0.0360,0.0013,1.0090,1.010
32.554655873,0.0375,0.0006,1.0075,1.008
32.557113113,0.0375,-0.0009,1.0119,1.013
32.559497488,0.0331,-0.0009,1.0077,1.008
32.561805977,0.0367,0.0011,1.0075,1.008
32.564270821,0.0385,0.0009,1.0075,1.008
32.567130509,0.0360,-0.0004,1.0087,1.009
32.569670821,0.0363,0.0006,1.0065,1.007
32.571971238,0.0355,0.0006,1.0126,1.013
32.575058061,0.0363,-0.0016,1.0072,1.008
32.576991342,0.0372,-0.0002,1.0063,1.007
32.579643113,0.0343,0.0013,1.0122,1.013
32.583550352,0.0353,0.0026,1.0097,1.010
32.584939988,0.0348,0.0006,1.0053,1.006
32.587888113,0.0355,0.0009,1.0099,1.011
32.589621759,0.0375,0.0006,1.0068,1.007
32.592662384,0.0375,-0.0009,1.0070,1.008
32.594627071,0.0382,-0.0002,1.0082,1.009
32.597066706,0.0343,0.0021,1.0082,1.009
32.600597748,0.0370,0.0011,1.0077,1.008
32.602217904,0.0431,0.0009,1.0075,1.008
32.604877123,0.0365,0.0011,1.0087,1.009
32.607455873,0.0360,0.0016,1.0080,1.009
32.609589675,0.0343,0.0031,1.0092,1.010
32.61212655,0.0350,-0.0009,1.0119,1.013
32.614732436,0.0340,0.0021,1.0092,1.010
32.620735665,0.0348,0.0018,1.0102,1.011
32.621603009,0.0355,-0.0028,1.0085,1.009
32.622616394,0.0380,0.0016,1.0068,1.007
32.625301706,0.0370,0.0016,1.0077,1.008
32.627643477,0.0380,0.0006,1.0122,1.013
32.629908425,0.0387,-0.0016,1.0085,1.009
32.633598998,0.0345,-0.0009,1.0087,1.009
32.634955665,0.0348,0.0004,1.0094,1.010
32.637439675,0.0389,0.0001,1.0092,1.010
32.640603529,0.0377,0.0013,1.0077,1.008
32.643076863,0.0365,0.0006,1.0085,1.009
32.644864102,0.0392,0.0016,1.0099,1.011
32.64775504,0.0377,0.0009,1.0104,1.011
32.650661863,0.0360,0.0006,1.0085,1.009
32.652553529,0.0375,-0.0006,1.0094,1.010
32.655381706,0.0360,-0.0014,1.0087,1.009
32.657628634,0.0380,-0.0006,1.0060,1.007
32.660094467,0.0363,0.0011,1.0092,1.010
32.662723529,0.0365,0.0009,1.0102,1.011
32.665083061,0.0363,0.0013,1.0109,1.012
32.66769905,0.0377,-0.0016,1.0099,1.011
32.670218009,0.0372,0.0021,1.0104,1.011
32.672655144,0.0338,0.0016,1.0099,1.010
32.675116498,0.0365,-0.0019,1.0099,1.011
32.677617123,0.0372,-0.0009,1.0077,1.008
32.680186654,0.0331,0.0016,1.0082,1.009
32.683292331,0.0345,0.0016,1.0097,1.010
32.685174259,0.0335,0.0001,1.0097,1.010
32.687907123,0.0333,0.0026,1.0060,1.007
32.691254519,0.0353,0.0006,1.0107,1.011
32.693095977,0.0348,0.0004,1.0126,1.013
32.695244467,0.0358,-0.0004,1.0094,1.010
32.697814884,0.0367,0.0004,1.0058,1.006
32.700350977,0.0353,0.0028,1.0072,1.008
32.703482071,0.0345,-0.0004,1.0102,1.011
32.705424884,0.0380,0.0006,1.0072,1.008
32.708463529,0.0316,0.0013,1.0099,1.010
32.710498738,0.0353,-0.0011,1.0070,1.008
32.712893477,0.0363,-0.0006,1.0092,1.010
32.722613061,0.0377,-0.0016,1.0070,1.008
32.723536342,0.0380,-0.0006,1.0060,1.007
32.724076238,0.0363,-0.0002,1.0085,1.009
32.724589206,0.0367,0.0009,1.0075,1.008
32.728269623,0.0372,0.0016,1.0087,1.009
32.728856446,0.0360,0.0028,1.0090,1.010
32.730708633,0.0335,0.0011,1.0092,1.010
32.733598008,0.0350,0.0006,1.0053,1.006
32.736126394,0.0365,0.0009,1.0070,1.008
32.73796754,0.0370,0.0004,1.0085,1.009
32.740441498,0.0375,-0.0031,1.0072,1.008
32.743105196,0.0392,-0.0019,1.0060,1.007
32.745477436,0.0380,0.0023,1.0080,1.009
32.7491103,0.0370,0.0013,1.0099,1.011
32.750861602,0.0358,0.0011,1.0072,1.008
32.753141967,0.0367,-0.0002,1.0082,1.009
32.756187904,0.0382,0.0004,1.0114,1.012
32.758589206,0.0348,-0.0006,1.0107,1.011
32.760701394,0.0358,0.0011,1.0114,1.012
32.763753998,0.0372,0.0009,1.0065,1.007
32.765859102,0.0363,-0.0011,1.0085,1.009
32.768438217,0.0358,-0.0031,1.0070,1.008
32.770885144,0.0375,0.0016,1.0102,1.011
32.773684936,0.0377,0.0026,1.0090,1.010
32.775800821,0.0348,0.0021,1.0068,1.007
32.778321133,0.0355,0.0040,1.0109,1.012
32.780849102,0.0345,0.0023,1.0087,1.009
32.783488061,0.0363,-0.0004,1.0102,1.011
32.786004571,0.0375,0.0023,1.0099,1.011
32.788551446,0.0333,0.0016,1.0080,1.009
32.790999883,0.0348,0.0013,1.0087,1.009
32.793325092,0.0355,0.0021,1.0065,1.007
32.795778686,0.0348,0.0004,1.0060,1.007
