time;gFx;gFy;gFz;TgF
2.729625924;-0,0042;0,1005;0,9935;0,999
2.732776077;-0,0026;0,1010;0,9910;0,996
2.73492277;-0,0023;0,1008;0,9928;0,998
2.737318539;-0,0010;0,1017;0,9942;0,999
2.739780616;0,0001;0,1047;0,9903;0,996
2.742369001;0,0016;0,1047;0,9912;0,997
2.744702462;0,0036;0,1073;0,9923;0,998
2.747436308;0,0031;0,1089;0,9912;0,997
2.750335154;0,0048;0,1082;0,9903;0,996
2.752477847;0,0060;0,1120;0,9891;0,995
2.754680924;0,0055;0,1103;0,9881;0,994
2.757401001;0,0031;0,1117;0,9863;0,993
2.760169539;0,0009;0,1110;0,9876;0,994
2.762669616;-0,0010;0,1120;0,9866;0,993
2.766109616;-0,0017;0,1120;0,9856;0,992
2.767680693;-0,0056;0,1122;0,9847;0,991
2.770333308;-0,0098;0,1113;0,9832;0,989
2.772998462;-0,0130;0,1120;0,9861;0,993
2.77515077;-0,0142;0,1120;0,9863;0,993
2.778100924;-0,0161;0,1110;0,9851;0,991
2.78062777;-0,0168;0,1101;0,9847;0,991
2.783798847;-0,0212;0,1105;0,9868;0,993
2.785444308;-0,0210;0,1110;0,9898;0,996
2.787919154;-0,0203;0,1115;0,9903;0,997
2.790281539;-0,0191;0,1101;0,9910;0,997
2.792901847;-0,0186;0,1125;0,9930;0,999
2.795041001;-0,0184;0,1122;0,9964;1,003
2.798166154;-0,0198;0,1122;0,9954;1,002
2.807519077;-0,0163;0,1133;0,9991;1,006
2.808253231;-0,0151;0,1130;1,0000;1,006
2.808658154;-0,0176;0,1138;1,0028;1,009
2.809068693;-0,0184;0,1142;1,0037;1,010
2.810790231;-0,0186;0,1154;1,0047;1,011
2.813269847;-0,0161;0,1154;1,0040;1,011
2.818745539;-0,0168;0,1182;1,0035;1,011
2.81908777;-0,0163;0,1164;1,0035;1,010
2.820342539;-0,0168;0,1164;1,0040;1,011
2.823179462;-0,0139;0,1169;1,0024;1,009
2.825694231;-0,0132;0,1196;1,0028;1,010
2.827798462;-0,0122;0,1198;1,0033;1,010
2.830464924;-0,0098;0,1189;1,0040;1,011
2.833220077;-0,0100;0,1171;1,0071;1,014
2.835672001;-0,0081;0,1147;1,0110;1,018
2.837944385;-0,0083;0,1110;1,0103;1,016
2.840727693;-0,0083;0,1120;1,0122;1,018
2.843416385;-0,0058;0,1115;1,0117;1,018
2.845850539;-0,0044;0,1098;1,0140;1,020
2.849737001;-0,0051;0,1096;1,0117;1,018
2.851165847;-0,0042;0,1086;1,0084;1,014
2.853518462;-0,0042;0,1082;1,0049;1,011
2.855788693;-0,0066;0,1086;1,0040;1,010
2.858380616;-0,0093;0,1084;1,0037;1,010
2.860894847;-0,0091;0,1086;1,0033;1,009
2.863737924;-0,0130;0,1071;1,0020;1,008
2.866400308;-0,0159;0,1076;0,9991;1,005
2.868574847;-0,0166;0,1071;0,9991;1,005
2.870970847;-0,0186;0,1071;0,9959;1,002
2.873603077;-0,0161;0,1082;0,9956;1,002
2.875818847;-0,0149;0,1103;0,9924;0,999
2.878356001;-0,0127;0,1105;0,9900;0,996
2.88096677;-0,0103;0,1105;0,9879;0,994
2.883429847;-0,0058;0,1098;0,9849;0,991
2.886316001;-0,0066;0,1110;0,9812;0,988
2.888666154;-0,0037;0,1113;0,9793;0,986
2.890920924;-0,0024;0,1115;0,9788;0,985
2.893563154;-0,0030;0,1157;0,9800;0,987
2.896250462;-0,0023;0,1164;0,9773;0,984
2.902280385;-0,0046;0,1162;0,9751;0,982
2.90307077;-0,0061;0,1191;0,9756;0,983
2.903524693;-0,0093;0,1220;0,9761;0,984
2.906441924;-0,0114;0,1271;0,9756;0,984
2.908666539;-0,0132;0,1279;0,9770;0,985
2.911213616;-0,0171;0,1287;0,9761;0,985
2.91353577;-0,0171;0,1336;0,9744;0,984
2.916758462;-0,0173;0,1347;0,9734;0,983
2.918829231;-0,0181;0,1347;0,9690;0,978
2.921322154;-0,0186;0,1328;0,9686;0,978
2.924051077;-0,0168;0,1326;0,9681;0,977
2.926137308;-0,0156;0,1299;0,9690;0,978
2.928779693;-0,0156;0,1301;0,9698;0,979
2.932675693;-0,0139;0,1271;0,9707;0,979
2.934137847;-0,0154;0,1238;0,9737;0,982
2.936566154;-0,0149;0,1250;0,9746;0,983
2.938929616;-0,0161;0,1247;0,9761;0,984
2.94143577;-0,0166;0,1208;0,9768;0,984
2.94395977;-0,0203;0,1220;0,9822;0,990
2.946214154;-0,0215;0,1186;0,9910;0,998
2.949481847;-0,0232;0,1206;0,9940;1,002
2.952271693;-0,0228;0,1203;0,9968;1,004
2.954189616;-0,0203;0,1228;1,0017;1,009
2.956556616;-0,0203;0,1250;1,0035;1,011
2.958701924;-0,0212;0,1289;1,0054;1,014
2.961460001;-0,0215;0,1315;1,0015;1,010
2.963997539;-0,0193;0,1336;1,0012;1,010
2.967106847;-0,0168;0,1311;0,9993;1,008
2.969319154;-0,0159;0,1299;0,9988;1,007
2.972489308;-0,0161;0,1287;1,0012;1,010
2.974129924;-0,0122;0,1266;1,0020;1,010
2.976613616;-0,0110;0,1243;1,0061;1,014
2.979398539;-0,0098;0,1215;1,0081;1,015
2.986443462;-0,0073;0,1198;1,0101;1,017
2.987309847;-0,0058;0,1196;1,0110;1,018
2.987768308;-0,0073;0,1179;1,0150;1,022
2.989089308;-0,0075;0,1135;1,0154;1,022
2.991748001;-0,0086;0,1140;1,0147;1,021
2.994065924;-0,0100;0,1130;1,0128;1,019
2.996581231;-0,0075;0,1117;1,0108;1,017
3.001937847;-0,0070;0,1108;1,0089;1,015
3.002597847;-0,0079;0,1122;1,0049;1,011
3.004886462;-0,0081;0,1150;0,9986;1,005
3.006622154;-0,0054;0,1174;0,9932;1,000
3.009469231;-0,0054;0,1157;0,9891;0,996
3.01175477;-0,0037;0,1186;0,9856;0,993
3.01553977;-0,0079;0,1203;0,9863;0,994
3.017034847;-0,0091;0,1218;0,9819;0,990
3.019459154;-0,0105;0,1231;0,9795;0,987
3.02211177;-0,0088;0,1215;0,9791;0,987
3.024388924;-0,0105;0,1226;0,9770;0,985
3.027049847;-0,0107;0,1220;0,9786;0,986
3.029495385;-0,0083;0,1194;0,9781;0,985
3.032905231;-0,0058;0,1206;0,9770;0,984
3.034697924;-0,0098;0,1201;0,9770;0,984
3.037046539;-0,0117;0,1208;0,9788;0,986
3.039559154;-0,0135;0,1201;0,9781;0,986
3.042144077;-0,0163;0,1196;0,9779;0,985
3.044772385;-0,0171;0,1179;0,9817;0,989
3.046989308;-0,0163;0,1174;0,9847;0,992
3.050961616;-0,0176;0,1169;0,9856;0,993
3.052443077;-0,0188;0,1157;0,9874;0,994
3.054656385;-0,0179;0,1145;0,9900;0,997
3.05731477;-0,0168;0,1157;0,9912;0,998
3.059771693;-0,0166;0,1171;0,9924;0,999
3.062426462;-0,0195;0,1164;0,9935;1,000
3.065912924;-0,0203;0,1166;0,9964;1,003
3.067463154;-0,0198;0,1198;0,9964;1,004
3.070074847;-0,0188;0,1196;0,9966;1,004
3.072612001;-0,0217;0,1206;0,9964;1,004
3.074998462;-0,0228;0,1215;0,9964;1,004
3.078013539;-0,0215;0,1215;0,9949;1,003
3.07998777;-0,0230;0,1215;0,9966;1,004
3.083063462;-0,0256;0,1198;1,0000;1,007
3.085185001;-0,0277;0,1223;0,9998;1,008
3.087415693;-0,0308;0,1218;1,0000;1,008
3.089920924;-0,0286;0,1213;1,0005;1,008
3.092420385;-0,0261;0,1215;1,0005;1,008
3.095014231;-0,0240;0,1169;0,9996;1,007
3.097533231;-0,0195;0,1191;0,9981;1,005
3.108001308;-0,0173;0,1189;0,9984;1,006
3.108984001;-0,0156;0,1171;0,9993;1,006
3.109714847;-0,0107;0,1140;0,9979;1,004
3.110023077;-0,0107;0,1133;0,9993;1,006
3.111563462;-0,0103;0,1120;0,9973;1,004
3.112651154;-0,0088;0,1128;0,9964;1,003
3.125947385;-0,0081;0,1130;0,9961;1,003
3.126371385;-0,0046;0,1125;0,9959;1,002
3.126595385;-0,0073;0,1133;0,9956;1,002
3.126781847;-0,0088;0,1138;0,9942;1,001
3.126959154;-0,0070;0,1145;0,9915;0,998
3.127739154;-0,0095;0,1152;0,9924;0,999
3.130309231;-0,0107;0,1171;0,9919;0,999
3.132833539;-0,0103;0,1203;0,9919;0,999
3.135081539;-0,0103;0,1203;0,9930;1,000
3.137627154;-0,0107;0,1201;0,9930;1,000
3.140464693;-0,0098;0,1233;0,9910;0,999
3.142690231;-0,0086;0,1223;0,9915;0,999
3.145202847;-0,0061;0,1231;0,9893;0,997
3.148651154;-0,0039;0,1240;0,9856;0,993
3.150189308;-0,0014;0,1231;0,9849;0,993
3.152752693;0,0011;0,1218;0,9842;0,992
3.155332385;0,0029;0,1206;0,9837;0,991
3.158266231;0,0043;0,1215;0,9832;0,991
3.160446154;0,0046;0,1208;0,9807;0,988
3.163094231;0,0013;0,1215;0,9776;0,985
3.165308385;0,0006;0,1208;0,9786;0,986
3.168101847;-0,0005;0,1208;0,9798;0,987
3.170380385;-0,0034;0,1198;0,9779;0,985
3.174544693;-0,0070;0,1184;0,9761;0,983
3.175527385;-0,0093;0,1203;0,9783;0,986
3.178100385;-0,0137;0,1206;0,9791;0,987
3.180673231;-0,0151;0,1208;0,9798;0,987
3.183339154;-0,0139;0,1213;0,9783;0,986
3.185682154;-0,0156;0,1198;0,9798;0,987
3.188217001;-0,0156;0,1208;0,9803;0,988
3.190880385;-0,0139;0,1196;0,9791;0,986
3.193246539;-0,0119;0,1198;0,9793;0,987
3.196049308;-0,0119;0,1186;0,9805;0,988
3.207762847;-0,0086;0,1189;0,9805;0,988
3.209215385;-0,0095;0,1162;0,9810;0,988
3.20975077;-0,0083;0,1184;0,9849;0,992
3.210141231;-0,0070;0,1191;0,9854;0,993
3.210461308;-0,0100;0,1177;0,9849;0,992
3.210805308;-0,0124;0,1171;0,9861;0,993
3.213193231;-0,0122;0,1154;0,9886;0,995
3.219993308;-0,0159;0,1164;0,9874;0,994
3.221144308;-0,0184;0,1164;0,9898;0,997
3.221727385;-0,0205;0,1164;0,9903;0,997
3.224234462;-0,0203;0,1189;0,9924;1,000
3.225918539;-0,0212;0,1186;0,9959;1,003
3.228547385;-0,0212;0,1194;0,9954;1,003
3.232251385;-0,0203;0,1186;0,9973;1,005
3.233499154;-0,0228;0,1191;0,9977;1,005
3.236140385;-0,0215;0,1182;1,0010;1,008
3.238596077;-0,0210;0,1201;1,0035;1,011
3.24167177;-0,0188;0,1184;1,0042;1,011
3.243744616;-0,0159;0,1184;1,0045;1,012
3.246094231;-0,0151;0,1186;1,0033;1,010
3.248857924;-0,0144;0,1184;1,0037;1,011
3.252644001;-0,0163;0,1182;1,0035;1,011
3.253674154;-0,0151;0,1186;1,0042;1,011
3.256607154;-0,0156;0,1203;1,0045;1,012
3.258690154;-0,0166;0,1215;1,0012;1,009
3.261104077;-0,0186;0,1191;1,0017;1,009
3.263665001;-0,0225;0,1208;1,0028;1,010
3.266325924;-0,0225;0,1184;1,0003;1,008
3.268933308;-0,0232;0,1147;1,0024;1,009
3.271466231;-0,0215;0,1157;1,0015;1,008
3.273764308;-0,0242;0,1142;1,0028;1,010
3.276344001;-0,0215;0,1138;1,0033;1,010
3.278757847;-0,0222;0,1120;1,0042;1,011
3.28559577;-0,0207;0,1130;1,0098;1,016
3.286311077;-0,0179;0,1108;1,0103;1,017
3.286676693;-0,0161;0,1110;1,0135;1,020
3.288768616;-0,0156;0,1091;1,0140;1,020
3.291583693;-0,0098;0,1105;1,0140;1,020
3.293893001;-0,0075;0,1135;1,0145;1,021
3.296408616;-0,0073;0,1091;1,0101;1,016
3.300972693;-0,0075;0,1084;1,0059;1,012
3.301502462;-0,0056;0,1096;1,0037;1,010
3.30443077;-0,0075;0,1089;0,9991;1,005
3.306538847;-0,0086;0,1084;0,9959;1,002
3.309257231;-0,0066;0,1082;0,9930;0,999
3.311745539;-0,0056;0,1079;0,9919;0,998
3.313989001;-0,0063;0,1066;0,9917;0,997
3.316620924;-0,0081;0,1059;0,9879;0,994
3.318952616;-0,0079;0,1069;0,9871;0,993
3.321816385;-0,0056;0,1064;0,9874;0,993
3.324355154;-0,0024;0,1047;0,9874;0,993
3.327600308;0,0004;0,1042;0,9837;0,989
3.32924677;0,0029;0,1035;0,9825;0,988
3.331896308;0,0031;0,1057;0,9851;0,991
3.334277231;0,0041;0,1066;0,9847;0,990
3.336949924;0,0023;0,1069;0,9832;0,989
3.339057616;-0,0019;0,1086;0,9859;0,992
3.341866231;-0,0044;0,1105;0,9839;0,990
3.344399693;-0,0054;0,1113;0,9844;0,991
3.346648001;-0,0103;0,1115;0,9825;0,989
3.349315385;-0,0100;0,1108;0,9795;0,986
3.35230677;-0,0088;0,1152;0,9791;0,986
3.354448693;-0,0079;0,1138;0,9815;0,988
3.357060308;-0,0066;0,1177;0,9795;0,987
3.359357539;-0,0083;0,1179;0,9793;0,986
3.362518462;-0,0068;0,1186;0,9807;0,988
3.36617877;-0,0044;0,1150;0,9847;0,991
3.36819977;-0,0024;0,1128;0,9863;0,993
3.369624616;-0,0002;0,1110;0,9866;0,993
3.372371693;0,0048;0,1101;0,9900;0,996
3.374645847;0,0078;0,1084;0,9949;1,001
3.377201308;0,0114;0,1091;1,0005;1,007
3.37954377;0,0109;0,1105;1,0061;1,012
3.382941847;0,0131;0,1152;1,0081;1,015
3.384717847;0,0207;0,1194;1,0122;1,019
3.387225308;0,0221;0,1174;1,0152;1,022
3.38981577;0,0231;0,1196;1,0147;1,022
3.392382462;0,0248;0,1247;1,0128;1,021
3.394755077;0,0267;0,1357;1,0142;1,024
3.397149231;0,0276;0,1457;1,0161;1,027
3.40815977;0,0290;0,1506;1,0157;1,027
3.40964277;0,0276;0,1587;1,0125;1,025
3.410033001;0,0234;0,1624;1,0091;1,022
3.410336001;0,0234;0,1690;1,0091;1,023
3.410621001;0,0197;0,1758;1,0054;1,021
3.412237847;0,0155;0,1792;1,0042;1,020
3.427038539;0,0111;0,1816;1,0028;1,019
3.427514847;0,0092;0,1821;0,9986;1,015
3.427864308;0,0065;0,1834;0,9923;1,009
3.428121001;0,0046;0,1821;0,9827;0,999
3.428372077;0,0011;0,1809;0,9737;0,990
3.428809001;0,0001;0,1792;0,9639;0,980
3.429949847;-0,0017;0,1767;0,9568;0,973
3.432605616;-0,0044;0,1731;0,9504;0,966
3.435485001;-0,0046;0,1690;0,9507;0,966
3.437311154;-0,0063;0,1678;0,9512;0,966
3.440057847;-0,0066;0,1660;0,9532;0,968
3.44247577;-0,0086;0,1648;0,9553;0,969
3.444775385;-0,0105;0,1678;0,9570;0,972
3.447100308;-0,0107;0,1685;0,9651;0,980
3.449979462;-0,0107;0,1721;0,9681;0,983
3.452978154;-0,0112;0,1748;0,9746;0,990
3.455542231;-0,0107;0,1841;0,9827;1,000
3.457507385;-0,0098;0,1958;0,9888;1,008
3.460513616;-0,0091;0,2068;0,9900;1,011
3.462557308;-0,0079;0,2163;0,9919;1,015
3.46527977;-0,0098;0,2251;0,9919;1,017
3.468013308;-0,0100;0,2337;0,9935;1,021
3.470379154;-0,0112;0,2405;0,9966;1,025
3.472893616;-0,0130;0,2477;1,0005;1,031
3.475353924;-0,0159;0,2545;1,0000;1,032
3.478168693;-0,0179;0,2610;0,9991;1,033
3.480376385;-0,0163;0,2671;1,0015;1,037
3.483208308;-0,0163;0,2738;0,9991;1,036
3.485377616;-0,0163;0,2794;0,9973;1,036
3.487827462;-0,0156;0,2799;0,9915;1,030
3.490414154;-0,0127;0,2828;0,9881;1,028
3.493056616;-0,0119;0,2852;0,9903;1,031
3.495401231;-0,0124;0,2901;0,9881;1,030
3.507401308;-0,0119;0,2911;0,9917;1,034
3.508845308;-0,0122;0,2948;0,9928;1,036
3.509622231;-0,0114;0,2987;0,9910;1,035
3.510004001;-0,0112;0,2997;0,9847;1,029
3.510406462;-0,0119;0,3004;0,9779;1,023
3.510748308;-0,0114;0,3018;0,9717;1,018
3.513197924;-0,0137;0,3029;0,9639;1,010
3.518196308;-0,0147;0,3036;0,9581;1,005
3.518655154;-0,0161;0,3038;0,9481;0,996
3.520472616;-0,0198;0,3038;0,9434;0,991
3.522953308;-0,0217;0,3069;0,9395;0,989
3.525805616;-0,0254;0,3069;0,9343;0,984
3.528440616;-0,0281;0,3067;0,9314;0,981
3.531887462;-0,0320;0,3102;0,9290;0,980
3.53310777;-0,0354;0,3124;0,9287;0,980
3.535749001;-0,0345;0,3153;0,9309;0,983
3.538046462;-0,0393;0,3192;0,9343;0,988
3.540890847;-0,0398;0,3227;0,9358;0,991
3.543200385;-0,0389;0,3267;0,9375;0,994
3.545896693;-0,0373;0,3302;0,9346;0,992
3.549204924;-0,0371;0,3351;0,9321;0,991
3.550747693;-0,0373;0,3392;0,9285;0,989
3.553672308;-0,0371;0,3421;0,9255;0,987
3.555949847;-0,0368;0,3451;0,9190;0,982
3.558369001;-0,0366;0,3468;0,9148;0,979
3.560861924;-0,0357;0,3507;0,9126;0,978
3.563481847;-0,0377;0,3495;0,9121;0,978
3.567146462;-0,0364;0,3490;0,9131;0,978
3.568577001;-0,0347;0,3481;0,9204;0,985
3.570898847;-0,0333;0,3434;0,9292;0,991
3.573368308;-0,0303;0,3414;0,9385;0,999
3.576483693;-0,0286;0,3353;0,9504;1,008
3.578653001;-0,0271;0,3307;0,9593;1,015
3.590498847;-0,0240;0,3260;0,9658;1,020
3.592272616;-0,0186;0,3223;0,9737;1,026
3.592796693;-0,0198;0,3165;0,9788;1,029
3.59323577;-0,0147;0,3116;0,9844;1,033
3.593547462;-0,0119;0,3055;0,9937;1,040
3.593848616;-0,0105;0,3021;1,0028;1,047
3.596274847;-0,0100;0,3016;1,0105;1,055
3.602080924;-0,0117;0,2980;1,0147;1,058
3.602574231;-0,0119;0,2977;1,0201;1,063
3.603697539;-0,0132;0,2994;1,0235;1,066
3.60645077;-0,0103;0,3004;1,0254;1,069
3.608820693;-0,0088;0,3026;1,0215;1,065
3.611603693;-0,0095;0,3094;1,0138;1,060
3.613650154;-0,0091;0,3150;1,0057;1,054
3.616357847;-0,0088;0,3194;0,9961;1,046
3.61881977;-0,0088;0,3236;0,9884;1,040
3.621368308;-0,0081;0,3263;0,9832;1,036
3.623857001;-0,0098;0,3299;0,9763;1,031
3.626278154;-0,0112;0,3341;0,9712;1,027
3.628912616;-0,0127;0,3372;0,9658;1,023
3.631977847;-0,0112;0,3388;0,9595;1,018
3.63386677;-0,0107;0,3395;0,9529;1,012
3.636380924;-0,0083;0,3419;0,9476;1,007
3.639048616;-0,0083;0,3409;0,9460;1,006
3.641686847;-0,0081;0,3400;0,9399;1,000
3.64425077;-0,0075;0,3395;0,9334;0,993
3.646613616;-0,0061;0,3404;0,9295;0,990
3.649411154;-0,0073;0,3390;0,9283;0,988
3.651786539;-0,0061;0,3370;0,9241;0,984
3.654213539;-0,0037;0,3346;0,9227;0,981
3.656675077;-0,0046;0,3321;0,9238;0,982
3.659091077;-0,0032;0,3304;0,9250;0,982
3.66194777;-0,0049;0,3272;0,9290;0,985
3.666078462;-0,0056;0,3221;0,9290;0,983
3.667657231;-0,0073;0,3178;0,9258;0,979
3.669322462;-0,0107;0,3162;0,9267;0,979
3.671650462;-0,0112;0,3131;0,9278;0,979
3.674140001;-0,0112;0,3097;0,9331;0,983
3.676935385;-0,0124;0,3067;0,9353;0,984
3.679119154;-0,0144;0,3055;0,9407;0,989
3.682465001;-0,0156;0,3065;0,9446;0,993
3.684493924;-0,0176;0,3060;0,9444;0,993
3.686633001;-0,0195;0,3043;0,9485;0,996
3.68941877;-0,0198;0,3048;0,9534;1,001
3.692287462;-0,0205;0,3048;0,9600;1,007
3.69461877;-0,0232;0,3080;0,9649;1,013
3.696888924;-0,0244;0,3085;0,9698;1,018
3.708256001;-0,0274;0,3094;0,9732;1,022
3.708974154;-0,0310;0,3090;0,9793;1,027
3.70933177;-0,0361;0,3102;0,9847;1,033
3.709667693;-0,0426;0,3087;0,9898;1,038
3.709982539;-0,0457;0,3080;0,9917;1,039
3.711969308;-0,0489;0,3097;0,9915;1,040
3.730672308;-0,0494;0,3078;0,9903;1,038
3.731168001;-0,0508;0,3062;0,9847;1,032
3.731490462;-0,0484;0,3033;0,9805;1,027
3.731755462;-0,0449;0,3011;0,9766;1,023
3.73203577;-0,0445;0,2992;0,9730;1,019
3.732313616;-0,0410;0,2948;0,9739;1,018
3.73259577;-0,0345;0,2945;0,9781;1,022
3.732856616;-0,0315;0,2918;0,9854;1,028
3.734749001;-0,0256;0,2925;0,9905;1,033
3.73755077;-0,0191;0,2952;0,9937;1,037
3.739675154;-0,0107;0,2967;0,9964;1,040
3.742012693;-0,0042;0,2972;0,9988;1,042
3.744878462;0,0018;0,2982;0,9991;1,043
3.747024001;0,0055;0,2989;0,9986;1,042
3.749656001;0,0106;0,2985;0,9981;1,042
3.752068308;0,0116;0,2987;0,9944;1,038
3.754687462;0,0118;0,2943;0,9952;1,038
3.757378154;0,0141;0,2920;0,9971;1,039
3.759908308;0,0180;0,2908;1,0012;1,043
3.76209977;0,0170;0,2911;1,0052;1,047
3.764993539;0,0190;0,2911;1,0064;1,048
3.767537308;0,0180;0,2918;1,0042;1,046
3.770008385;0,0174;0,2908;1,0017;1,043
3.772685539;0,0178;0,2894;0,9935;1,035
3.774856001;0,0148;0,2889;0,9856;1,027
3.777455462;0,0116;0,2880;0,9788;1,020
3.779865847;0,0094;0,2859;0,9727;1,014
3.78264677;0,0075;0,2862;0,9693;1,011
3.785183077;0,0058;0,2899;0,9649;1,008
3.787712693;0,0069;0,2933;0,9644;1,008
3.790329924;0,0062;0,2967;0,9581;1,003
3.792889539;0,0065;0,3009;0,9581;1,004
3.795577847;0,0065;0,3016;0,9532;1,000
3.807403693;0,0034;0,3043;0,9476;0,995
3.809068001;-0,0007;0,3045;0,9416;0,990
3.809781539;-0,0063;0,3062;0,9351;0,984
3.810221847;-0,0112;0,3048;0,9307;0,979
3.810608077;-0,0147;0,3041;0,9236;0,972
3.811025616;-0,0191;0,3043;0,9211;0,970
3.812590539;-0,0193;0,3060;0,9182;0,968
3.82053977;-0,0217;0,3050;0,9153;0,965
3.821019385;-0,0247;0,3036;0,9157;0,965
3.821274539;-0,0264;0,3029;0,9197;0,969
3.822548308;-0,0268;0,3009;0,9216;0,970
3.825326154;-0,0242;0,3009;0,9209;0,969
3.827999077;-0,0249;0,3018;0,9221;0,971
3.830262154;-0,0252;0,3006;0,9214;0,970
3.833251462;-0,0286;0,3001;0,9227;0,971
3.835517924;-0,0308;0,2999;0,9246;0,973
3.837725616;-0,0293;0,3006;0,9343;0,982
3.840347385;-0,0247;0,3026;0,9483;0,996
3.842898847;-0,0247;0,3045;0,9612;1,009
3.845386539;-0,0217;0,3075;0,9712;1,019
3.848596693;-0,0195;0,3126;0,9800;1,029
3.850397231;-0,0151;0,3126;0,9839;1,032
3.852973847;-0,0161;0,3148;0,9859;1,035
3.855722539;-0,0117;0,3165;0,9847;1,034
3.858229616;-0,0130;0,3170;0,9825;1,032
3.861004001;-0,0122;0,3167;0,9786;1,029
3.862925231;-0,0135;0,3158;0,9717;1,022
3.866025924;-0,0107;0,3202;0,9653;1,017
3.868249308;-0,0103;0,3209;0,9605;1,013
3.870529001;-0,0114;0,3216;0,9556;1,008
3.873094847;-0,0135;0,3239;0,9516;1,005
3.875851154;-0,0144;0,3251;0,9481;1,002
3.878344001;-0,0168;0,3234;0,9483;1,002
3.881783077;-0,0144;0,3227;0,9448;0,998
3.88333877;-0,0181;0,3231;0,9448;0,999
3.886412077;-0,0198;0,3192;0,9463;0,999
3.888428308;-0,0200;0,3178;0,9495;1,001
3.890825924;-0,0215;0,3136;0,9539;1,004
3.893465847;-0,0222;0,3121;0,9614;1,011
3.895856616;-0,0205;0,3134;0,9675;1,017
3.901891462;-0,0191;0,3121;0,9707;1,020
3.902612001;-0,0147;0,3141;0,9766;1,026
3.903409001;-0,0130;0,3131;0,9795;1,028
3.905791693;-0,0137;0,3134;0,9819;1,031
3.908576924;-0,0161;0,3148;0,9825;1,032
3.910847078;-0,0163;0,3118;0,9849;1,033
3.913213231;-0,0149;0,3153;0,9905;1,040
3.916198847;-0,0161;0,3134;0,9944;1,043
3.918582462;-0,0149;0,3121;0,9971;1,045
3.921111693;-0,0144;0,3141;0,9966;1,045
3.923474539;-0,0168;0,3158;0,9917;1,041
3.925904308;-0,0171;0,3160;0,9863;1,036
3.928440385;-0,0176;0,3174;0,9819;1,032
3.931461001;-0,0198;0,3153;0,9776;1,027
3.933448924;-0,0212;0,3183;0,9751;1,026
3.936362539;-0,0205;0,3167;0,9727;1,023
3.938722231;-0,0176;0,3150;0,9673;1,017
3.941252001;-0,0159;0,3158;0,9639;1,014
3.943957308;-0,0130;0,3160;0,9597;1,010
3.946150231;-0,0117;0,3141;0,9556;1,006
3.949436385;-0,0086;0,3150;0,9532;1,004
3.951824308;-0,0081;0,3165;0,9519;1,003
3.953969308;-0,0061;0,3170;0,9490;1,001
3.956301539;-0,0039;0,3148;0,9465;0,998
3.95895177;-0,0044;0,3143;0,9465;0,997
3.961784001;-0,0032;0,3118;0,9473;0,997
3.964044001;-0,0019;0,3124;0,9463;0,997
3.966828308;0,0018;0,3146;0,9463;0,997
3.968958231;0,0038;0,3138;0,9458;0,997
3.971664308;0,0046;0,3131;0,9439;0,994
3.973973616;0,0053;0,3118;0,9451;0,995
3.976565001;0,0087;0,3129;0,9456;0,996
3.978883078;0,0085;0,3134;0,9448;0,995
3.982565616;0,0097;0,3148;0,9468;0,998
3.984105001;0,0090;0,3165;0,9488;1,000
3.986429616;0,0048;0,3173;0,9537;1,005
3.988922539;0,0031;0,3174;0,9578;1,009
3.991812078;-0,0023;0,3148;0,9644;1,014
3.994296078;-0,0103;0,3141;0,9737;1,023
3.996720078;-0,0176;0,3082;0,9856;1,033
4.007471385;-0,0244;0,3067;0,9928;1,039
4.009042847;-0,0298;0,3055;0,9993;1,045
4.009821001;-0,0315;0,3050;1,0040;1,050
4.010197231;-0,0373;0,3057;1,0066;1,053
4.010523385;-0,0417;0,3065;1,0108;1,057
4.011572616;-0,0466;0,3094;1,0105;1,058
4.018921308;-0,0545;0,3106;1,0105;1,059
4.019672616;-0,0589;0,3158;1,0115;1,061
4.020062847;-0,0643;0,3178;1,0142;1,065
4.021973847;-0,0650;0,3192;1,0208;1,072
4.024691078;-0,0659;0,3223;1,0287;1,080
4.026695693;-0,0647;0,3280;1,0333;1,086
4.029416078;-0,0652;0,3346;1,0371;1,092
4.031824616;-0,0628;0,3446;1,0343;1,092
4.03478377;-0,0596;0,3534;1,0271;1,088
4.037219693;-0,0577;0,3581;1,0147;1,078
4.039307078;-0,0557;0,3626;1,0045;1,069
4.042104001;-0,0550;0,3632;0,9973;1,063
4.044556924;-0,0542;0,3654;0,9905;1,057
4.046860693;-0,0559;0,3673;0,9815;1,050
4.049720385;-0,0540;0,3639;0,9734;1,041
4.052285231;-0,0528;0,3619;0,9688;1,036
4.054796078;-0,0522;0,3605;0,9673;1,034
4.057278462;-0,0562;0,3565;0,9668;1,032
4.059460616;-0,0599;0,3507;0,9719;1,035
4.061931385;-0,0631;0,3460;0,9722;1,034
4.064970231;-0,0701;0,3416;0,9773;1,038
4.066918231;-0,0804;0,3402;0,9866;1,047
4.069877847;-0,0899;0,3388;0,9968;1,057
4.072684924;-0,1058;0,3297;1,0008;1,059
4.074904693;-0,1200;0,3190;1,0010;1,057
4.077855693;-0,1388;0,3190;0,9993;1,058
4.079794539;-0,1526;0,3183;0,9986;1,059
4.082302539;-0,1617;0,3158;0,9917;1,053
4.084995385;-0,1673;0,3118;0,9770;1,039
4.087818847;-0,1632;0,3013;0,9593;1,019
